Wall time,Step,Value
1749792630.370344,566528,33.77777862548828
1749792632.6496656,571648,19.875
1749792632.8139699,572032,47.0
1749792634.2678006,576000,14.55555534362793
1749792636.5008917,578048,26.125
1749792638.5711777,582912,26.428571701049805
1749792638.7032704,583296,17.0
1749792638.8809023,583808,48.20000076293945
1749792639.1876037,584704,14.75
1749792639.318654,585088,12.800000190734863
1749792640.185882,587648,14.666666984558105
1749792641.3283558,590464,11.833333969116211
1749792644.1090593,596736,13.5
1749792645.1960468,599680,43.66666793823242
1749792650.2945778,608128,30.200000762939453
1749792650.400269,608384,13.5
1749792651.4359431,610944,13.75
1749792653.632198,615168,100.0
1749792654.0240533,616320,12.142857551574707
1749792654.192619,616832,13.40000057220459
1749792654.4478395,617600,41.333335876464844
1749792655.0237365,619264,14.285715103149414
1749792655.1605773,619648,45.0
1749792658.0958803,624768,39.70000076293945
1749792660.7687316,629504,28.166667938232422
1749792660.8556948,629760,12.5
1749792661.2612424,630912,57.0
1749792661.8106256,632320,42.57143020629883
1749792662.0743484,633088,13.40000057220459
1749792663.8122702,633984,16.899999618530273
1749792665.5833635,638848,12.5
1749792673.5491319,642048,28.666667938232422
1749792673.8146052,642816,27.83333396911621
1749792674.0755577,643584,43.5
1749792674.2081535,643968,14.5
1749792675.7481308,646784,38.85714340209961
1749792677.4288645,651264,24.399999618530273
1749792677.954247,652672,11.85714340209961
1749792679.8486571,657152,27.166667938232422
1749792682.1274269,660992,22.44444465637207
1749792685.226783,668800,15.0
1749792685.7041032,670080,13.833333969116211
1749792691.5727174,684800,37.25
1749792693.1918266,686208,28.571430206298828
1749792697.0379152,695296,12.85714340209961
1749792697.4734862,696576,47.400001525878906
1749792697.6480248,697088,12.0
1749792699.6602445,700416,12.5
1749792702.3272054,706560,39.42857360839844
1749792704.214614,711296,26.83333396911621
1749792705.8254619,716032,35.5
1749792706.0110788,716544,12.333333969116211
1749792706.102449,716800,27.666667938232422
1749792707.53802,717568,71.66667175292969
1749792707.9805043,718720,16.5
1749792709.0213544,721664,14.142857551574707
1749792712.6143062,727680,24.0
1749792715.3983965,734464,12.666666984558105
1749792715.4847298,734720,12.833333969116211
1749792715.6163368,735104,41.833335876464844
1749792715.6591942,735232,31.200000762939453
1749792716.2216785,736256,21.80000114440918
1749792717.8912754,741120,13.75
1749792720.657039,744704,11.833333969116211
1749792721.5644534,747136,12.833333969116211
1749792722.0735476,748544,31.0
1749792723.7055264,749696,14.0
1749792725.144372,753664,21.545455932617188
1749792725.6460776,755072,13.000000953674316
1749792729.0407002,762240,42.333335876464844
1749792729.8939924,764672,12.666666984558105
1749792730.4704678,766336,24.25
1749792730.8716435,767488,13.333333969116211
1749792730.9615672,767744,10.600000381469727
1749792733.3815982,773120,30.000001907348633
1749792733.556885,773632,13.666666984558105
1749792735.2432804,775552,25.500001907348633
1749792735.3941073,775936,34.0
1749792735.4426243,776064,13.25
1749792736.8758085,780160,28.75
1749792738.0898178,781824,11.0
1749792739.2429526,785024,15.75
1749792739.8501828,786688,12.0
1749792740.8451762,788608,11.600000381469727
1749792741.2393746,789760,21.100000381469727
1749792741.3870077,790144,10.0
1749792743.800677,793984,28.0
1749792745.1152854,797056,14.0
1749792745.2616973,797440,15.25
1749792753.1490695,802560,48.0
1749792753.4986866,803584,13.40000057220459
1749792755.4034412,807808,16.0
1749792758.8932133,813184,12.666666984558105
1749792759.3466988,814336,13.0
1749792759.594694,814976,25.000001907348633
1749792761.9092126,821376,13.5
1749792762.4312835,822912,24.625
1749792771.052467,841600,12.0
1749792773.8997655,849664,26.83333396911621
1749792775.8165076,853248,42.0
1749792776.8302197,856192,12.40000057220459
1749792780.3657236,862720,42.833335876464844
1749792782.4578056,867072,13.333333969116211
1749792783.05267,868736,12.25
1749792787.9328294,877568,11.800000190734863
1749792788.290148,878592,13.0
1749792789.3916306,881792,11.0
1749792791.3202817,883840,13.5
1749792791.9937952,885376,26.000001907348633
1749792794.23216,891008,41.66666793823242
1749792797.591993,898432,37.0
1749792797.6806836,898688,35.125
1749792798.568203,901248,12.166666984558105
1749792798.786277,901888,28.71428680419922
1749792798.8719206,902144,11.85714340209961
1749792798.9605012,902400,13.125
1749792803.3260515,913024,13.285715103149414
1749792804.3345838,915328,10.600000381469727
1749792805.9094832,919936,12.333333969116211
1749792807.5437448,922624,14.40000057220459
1749792809.2998254,926848,13.40000057220459
1749792809.4042678,927104,14.25
1749792811.378635,930304,12.545454978942871
1749792811.4212625,930432,12.800000190734863
1749792811.6358423,931072,13.800000190734863
1749792811.8533292,931712,16.285715103149414
1749792817.388662,945024,11.600000381469727
1749792821.3202817,952064,14.600000381469727
1749792821.454858,952448,23.33333396911621
1749792822.512605,954368,26.428571701049805
1749792822.7331278,955008,13.375
1749792823.301489,956672,14.666666984558105
1749792823.520776,957312,33.11111068725586
1749792824.2208216,959360,15.333333969116211
1749792824.440606,960000,27.33333396911621
1749792831.3100307,961152,12.875
1749792832.087146,963200,12.800000190734863
1749792835.0709217,970624,12.0
1749792837.5535564,976640,47.400001525878906
1749792838.032644,977920,14.666666984558105
1749792840.4743788,980480,11.666666984558105
1749792844.348288,987136,12.000000953674316
1749792846.4525743,992256,11.800000190734863
1749792846.8406086,993280,23.25
1749792847.2717721,994432,15.375
1749792848.0405264,996480,49.20000076293945
1749792850.9125817,1001728,12.333333969116211
1749792851.0583792,1002112,32.0
1749792851.5943942,1003520,26.000001907348633
1749792853.8847625,1009280,12.333333969116211
1749792855.587406,1011328,13.5
1749792855.8604534,1011968,26.142858505249023
1749792855.9717748,1012224,13.090909957885742
1749792859.7396286,1019392,13.333333969116211
1749792863.4845512,1027456,33.5
1749792863.6282184,1027840,36.25
1749792863.9154027,1028608,13.375
1749792865.9770336,1033472,12.000000953674316
1749792866.646432,1035264,22.44444465637207
1749792868.9515686,1038976,12.666666984558105
1749792871.548361,1044864,14.714286804199219
1749792872.5680244,1047552,16.125
1749792874.6145232,1051904,13.333333969116211
1749792876.046995,1055744,10.5
1749792878.1987169,1057664,12.0
1749792878.8725505,1059456,17.25
1749792881.930593,1066752,28.83333396911621
1749792882.4633646,1068160,16.33333396911621
1749792882.5129547,1068288,13.333333969116211
1749792885.4148417,1071872,25.428571701049805
1749792885.6067684,1072384,12.833333969116211
1749792885.7037325,1072640,29.0
1749792886.276006,1074176,11.0
1749792887.7426782,1077248,13.166666984558105
1749792888.3208442,1078784,13.714286804199219
1749792888.7111244,1079808,25.428571701049805
1749792888.9981873,1080576,12.222222328186035
1749792890.9813893,1081984,12.44444465637207
1749792891.3718004,1083008,25.285715103149414
1749792891.4670975,1083264,37.71428680419922
1749792893.8375418,1088384,14.714286804199219
1749792894.2718608,1089536,15.40000057220459
1749792894.370435,1089792,13.083333969116211
1749792894.5142145,1090176,12.428571701049805
1749792896.0211408,1094144,12.333333969116211
1749792896.4627528,1094912,12.125
1749792897.2308862,1096960,22.55555534362793
1749792901.4559119,1105536,13.272727966308594
1749792901.5987954,1105920,12.55555534362793
1749792903.509478,1109248,21.0
1749792905.875714,1114112,23.55555534362793
1749792905.9231384,1114240,13.25
1749792907.1821697,1117568,35.75
1749792908.004066,1119744,12.375
1749792914.217317,1121280,11.333333969116211
1749792914.437894,1121920,12.571429252624512
1749792914.4811237,1122048,30.600000381469727
1749792914.7474644,1122816,12.0
1749792916.3988335,1127040,25.83333396911621
1749792916.6642578,1127808,13.285715103149414
1749792917.8958802,1131392,29.0
1749792920.5391119,1138688,24.66666603088379
1749792924.12051,1146368,12.600000381469727
1749792924.482737,1147392,29.399999618530273
1749792925.543613,1150464,14.625
1749792927.7318308,1156224,22.0
1749792929.1990292,1159040,29.200000762939453
1749792930.0771072,1161472,12.666666984558105
1749792930.1205163,1161600,13.800000190734863
1749792932.7212315,1165184,30.0
1749792933.85601,1168256,13.666666984558105
1749792934.4277244,1169920,10.833333969116211
1749792935.684687,1173248,13.199999809265137
1749792936.6444242,1176064,22.625
1749792936.909294,1176832,12.000000953674316
1749792937.6916356,1177856,12.0
1749792937.909503,1178496,13.5
1749792941.4844542,1185664,12.85714340209961
1749792941.9999552,1187072,13.90000057220459
1749792942.613167,1188864,18.142858505249023
1749792943.6155803,1191424,12.199999809265137
1749792944.2336507,1193216,22.75
1749792944.4889271,1193984,13.571429252624512
1749792948.4948273,1203584,21.100000381469727
1749792949.8334055,1207424,24.0
1749792951.8802345,1210880,13.0
1749792952.1815906,1211648,13.0
1749792952.5752676,1212800,38.0
1749792955.2734382,1219840,25.285715103149414
1749792955.6647081,1220992,44.5
1749792957.4658632,1225088,24.875
1749792957.6419148,1225600,14.0
1749792959.1102967,1229568,13.5
1749792959.3741727,1230336,23.26666831970215
1749792960.2833247,1232768,57.0
1749792960.5958393,1233536,14.5
1749792962.1262922,1237120,10.333333969116211
1749792962.2418416,1237376,41.33333206176758
1749792963.3440082,1240192,12.0
1749792963.4313526,1240448,13.0
1749792965.906873,1246208,22.18181800842285
1749792966.34162,1247488,19.153846740722656
1749792967.8875844,1251584,11.88888931274414
1749792968.1043837,1252224,14.5
1749792968.4122784,1253120,14.000000953674316
1749792969.6752908,1254528,19.72727394104004
1749792971.0453136,1258240,13.0
1749792971.222104,1258752,22.5
1749792974.836673,1266944,13.125
1749792976.1888216,1269632,21.5
1749792977.3736105,1273088,13.714286804199219
1749792978.3315902,1275136,28.0
1749792978.7254577,1276288,11.777777671813965
1749792987.918602,1283840,12.428571701049805
1749792988.1118433,1284352,12.0
1749792990.329827,1288320,12.40000057220459
1749792992.6383517,1293184,35.5
1749792993.7878106,1296000,19.285715103149414
1749792994.4714103,1297792,12.875
1749792995.8802965,1301120,12.333333969116211
1749792999.25056,1306112,12.699999809265137
1749792999.9176266,1307648,13.916666984558105
1749793000.019021,1307904,12.166666984558105
1749793000.3550146,1308800,12.166666984558105
1749793001.0771375,1310720,12.625
1749793002.2471843,1313024,12.25
1749793002.919118,1314816,14.199999809265137
1749793003.2110295,1315584,13.625
1749793003.5514033,1316480,12.40000057220459
1749793003.7906125,1317120,42.66666793823242
1749793004.2736247,1318400,13.125
1749793009.0531352,1327232,12.625
1749793010.7184398,1331328,25.0
1749793014.2442718,1337728,13.181818962097168
1749793014.7463343,1338880,12.375
1749793015.2277725,1340032,12.538461685180664
1749793015.706432,1341312,13.111111640930176
1749793017.2424912,1344768,13.25
1749793017.9187367,1346560,12.625
1749793021.172883,1354752,14.0
1749793021.2214236,1354880,12.44444465637207
1749793022.4827049,1357440,23.88888931274414
1749793023.0590699,1358976,11.5
1749793023.4448206,1360000,25.5
1749793026.0433414,1365248,13.285715103149414
1749793026.0917397,1365376,22.44444465637207
1749793026.9539647,1367680,16.71428680419922
1749793030.3226416,1372928,13.40000057220459
1749793030.8593082,1374336,13.285715103149414
1749793031.4973998,1376000,22.090909957885742
1749793032.9599102,1377664,12.166666984558105
1749793033.7955356,1379840,13.285715103149414
1749793035.658647,1383296,30.600000381469727
1749793036.1788347,1384576,16.0
1749793036.7627714,1386112,26.85714340209961
1749793036.8120048,1386240,27.0
1749793038.640513,1390208,13.5
1749793038.6891592,1390336,25.285715103149414
1749793038.7362497,1390464,12.75
1749793039.2285628,1391744,15.0
1749793039.8629534,1393408,12.0
1749793040.155199,1394176,14.285715103149414
1749793040.5389538,1395200,11.0
1749793041.0734322,1395968,12.5
1749793044.6945043,1404928,11.375
1749793046.3841007,1408384,12.5
1749793047.8074386,1412352,12.0
1749793049.1032534,1414528,13.636363983154297
1749793051.6922147,1421312,12.40000057220459
1749793052.436195,1423488,12.181818962097168
1749793052.7397423,1424384,13.375
1749793055.7131228,1431296,13.5
1749793056.198024,1432704,12.0
1749793064.9650302,1440640,13.454545974731445
1749793065.127607,1441024,13.333333969116211
1749793065.1760454,1441152,14.0
1749793067.6329932,1447424,11.666666984558105
1749793070.058041,1453824,27.5
1749793070.3242247,1454592,12.777777671813965
1749793070.3684654,1454720,13.111111640930176
1749793070.635052,1455488,13.222222328186035
1749793072.718781,1460992,13.75
1749793073.4693084,1463168,11.833333969116211
1749793076.052723,1467392,23.44444465637207
1749793076.5198193,1468672,11.55555534362793
1749793077.0471866,1470208,12.40000057220459
1749793078.8378925,1473152,14.714286804199219
1749793079.6685035,1475456,23.125
1749793080.5035543,1477888,13.0
1749793081.2370737,1479168,22.11111068725586
1749793081.3227704,1479424,12.25
1749793084.2612956,1487360,14.571429252624512
1749793084.6994004,1488640,13.000000953674316
1749793085.0116026,1489536,13.285715103149414
1749793085.2289596,1490176,20.100000381469727
1749793086.2333732,1492224,23.11111068725586
1749793086.5413964,1493120,12.85714340209961
1749793087.3832593,1495552,15.0
1749793091.4162083,1504640,11.666666984558105
1749793093.8837135,1511680,12.375
1749793097.6091669,1521792,12.125
1749793100.2779214,1527680,11.428571701049805
1749793100.3222687,1527808,20.0
1749793100.540076,1528448,44.54545593261719
1749793100.8910956,1529472,12.125
1749793101.9610484,1531776,13.384615898132324
1749793103.8370075,1536896,13.428571701049805
1749793104.8922594,1539968,11.875
1749793105.1603649,1540736,14.125
1749793105.204721,1540864,12.090909004211426
1749793107.7897813,1545216,14.0
1749793108.277389,1546624,23.625
1749793110.8037896,1551488,22.75
1749793110.9845579,1552000,11.714285850524902
1749793111.2463477,1552768,13.285715103149414
1749793111.55565,1553664,14.181818962097168
1749793111.5995102,1553792,13.5
1749793116.869263,1567104,20.454545974731445
1749793116.9191997,1567232,12.909090995788574
1749793120.535225,1575296,21.05555534362793
1749793121.023768,1576576,18.33333396911621
1749793121.2455523,1577216,32.77777862548828
1749793123.366669,1581568,14.142857551574707
1749793123.6180286,1582208,13.625
1749793124.2224057,1583872,11.199999809265137
1749793124.311291,1584128,12.333333015441895
1749793127.191847,1592192,34.5
1749793129.774284,1597824,12.55555534362793
1749793130.122527,1598848,14.0
1749793137.2761276,1603072,14.625
1749793143.274114,1613952,12.571429252624512
1749793145.2578895,1619072,13.153846740722656
1749793147.6403599,1621632,11.875
1749793148.0786624,1622784,12.75
1749793149.1006994,1625472,27.666667938232422
1749793151.0520558,1629440,24.125
1749793151.1496956,1629696,12.0
1749793151.3416026,1630208,25.85714340209961
1749793152.7331145,1632896,13.0
1749793152.8644278,1633280,11.40000057220459
1749793153.0423179,1633792,13.0
1749793153.745148,1635840,15.199999809265137
1749793154.144127,1636992,13.100000381469727
1749793154.4111843,1637760,12.222222328186035
1749793156.2469723,1642496,13.714286804199219
1749793158.0243828,1647104,13.166666984558105
1749793158.781082,1649280,12.666666984558105
1749793161.7535715,1656320,12.25
1749793163.884741,1661568,24.85714340209961
1749793164.2739294,1662592,20.5
1749793167.2508283,1670144,11.583333969116211
1749793170.760614,1675264,12.25
1749793170.961109,1675776,14.375
1749793173.4811335,1679744,13.5
1749793174.6921875,1682944,30.100000381469727
1749793176.5121083,1687552,11.375
1749793178.3128247,1691520,12.818181991577148
1749793178.409658,1691776,12.090909004211426
1749793178.9898372,1693312,12.375
1749793181.0697067,1698176,14.111111640930176
1749793181.7482028,1699712,13.333333969116211
1749793183.3763282,1703296,13.800000190734863
1749793183.57472,1703808,12.75
1749793183.669321,1704064,12.75
1749793184.6886744,1706752,11.571429252624512
1749793184.738935,1706880,20.83333396911621
1749793185.4819028,1708800,12.800000190734863
1749793186.23381,1710336,20.166667938232422
1749793187.5594032,1713792,20.30000114440918
1749793187.6576946,1714048,14.666666984558105
1749793187.754161,1714304,13.428571701049805
1749793192.2443476,1723776,23.75
1749793194.6628563,1729792,12.166666984558105
1749793197.2742012,1735808,12.199999809265137
1749793197.5216892,1736448,14.199999809265137
1749793198.79368,1739776,11.699999809265137
1749793200.8039474,1743488,12.090909004211426
1749793204.4008336,1752960,27.5
1749793204.978863,1754112,25.33333396911621
1749793213.6900399,1762688,12.833333969116211
1749793215.7606025,1768192,11.777777671813965
1749793215.9394593,1768704,12.199999809265137
1749793216.705249,1770880,12.0
1749793218.0807812,1773696,11.285715103149414
1749793219.332689,1777280,11.75
1749793219.5099692,1777792,14.600000381469727
1749793220.6487916,1780480,14.125
1749793221.228388,1782144,12.333333969116211
1749793221.8466516,1783936,12.111111640930176
1749793222.3775103,1785472,13.5
1749793222.4209685,1785600,11.625
1749793223.0294487,1787008,19.81818199157715
1749793225.9298706,1792128,12.85714340209961
1749793226.1325226,1792640,11.333333969116211
1749793232.4330697,1804928,13.727272987365723
1749793233.5173802,1807744,11.777777671813965
1749793234.2866619,1809920,12.000000953674316
1749793236.5115197,1812864,12.40000057220459
1749793237.033332,1814272,11.800000190734863
1749793239.1383688,1819776,14.0
1749793241.333961,1825536,29.625
1749793243.40646,1830528,13.625
1749793244.8367,1834368,10.777777671813965
1749793247.2953975,1839104,13.181818962097168
1749793251.0108085,1847680,11.000000953674316
1749793251.4070358,1848832,12.40000057220459
1749793251.449691,1848960,13.199999809265137
1749793252.3393674,1851264,14.428571701049805
1749793252.6930737,1852288,12.222222328186035
1749793253.4938529,1854592,14.0
1749793254.372179,1856128,15.75
1749793255.9238012,1860608,11.5
1749793256.9791615,1863040,13.44444465637207
1749793257.0671864,1863296,13.55555534362793
1749793257.1976032,1863680,11.5
1749793257.7711422,1865344,14.666666984558105
1749793259.7400413,1870720,13.300000190734863
1749793260.3525827,1872512,11.272727966308594
1749793261.2396984,1875072,20.81818199157715
1749793262.3401175,1878016,13.166666984558105
1749793264.4909072,1883520,12.5
1749793265.7773044,1887232,24.66666603088379
1749793266.7080631,1889536,12.0
1749793268.615496,1894784,21.55555534362793
1749793269.7874017,1898112,12.375
1749793272.4643927,1905152,12.75
1749793272.8630488,1906304,12.166666984558105
1749793274.3210225,1909632,13.083333969116211
1749793276.2168968,1914752,12.0
1749793285.0703752,1921920,11.666666984558105
1749793285.613981,1923328,12.666666984558105
1749793286.2978616,1925120,12.25
1749793287.1000915,1926784,11.25
1749793287.987102,1929088,12.222222328186035
1749793288.932279,1931520,12.0
1749793290.8458757,1932928,12.1578950881958
1749793291.1778722,1933696,11.285715103149414
1749793291.8343484,1935232,17.142858505249023
1749793292.3692853,1936640,12.454545974731445
1749793292.660595,1937408,11.727272987365723
1749793292.7083418,1937536,12.44444465637207
1749793294.7665815,1941888,11.777777671813965
1749793295.105574,1942784,14.272727966308594
1749793299.655977,1953536,11.000000953674316
1749793299.9008877,1954176,14.714286804199219
1749793300.2361965,1955072,10.75
1749793300.530346,1955840,13.000000953674316
1749793302.7129698,1959936,11.90000057220459
1749793302.7632897,1960064,13.111111640930176
1749793303.0093393,1960704,13.583333969116211
1749793303.686533,1962496,12.69230842590332
1749793304.0733635,1963520,12.333333969116211
1749793304.1236491,1963648,24.200000762939453
1749793307.530087,1972096,12.36363697052002
1749793307.6181903,1972352,22.77777862548828
1749793309.3781707,1977344,13.076923370361328
1749793309.4212334,1977472,11.166666984558105
1749793311.323387,1982720,19.071430206298828
1749793313.5345178,1988608,11.625
1749793314.6221259,1991424,11.833333969116211
1749793319.469199,2004224,14.600000381469727
1749793320.1372063,2006144,14.44444465637207
1749793320.8994958,2008320,12.111111640930176
1749793321.257699,2009344,11.88888931274414
1749793323.162977,2013696,13.75
1749793324.6930144,2017792,12.000000953674316
1749793325.2722337,2019456,12.40000057220459
1749793325.4523072,2019968,11.375
1749793327.4334528,2023936,13.40000057220459
1749793327.940312,2025344,12.100000381469727
1749793328.4495327,2026752,11.625
1749793328.6428668,2027264,12.818181991577148
1749793329.4726784,2029184,11.875
1749793330.1603136,2030976,12.181818962097168
1749793333.5539432,2039296,21.30000114440918
1749793336.0674722,2045184,12.5
1749793336.1173763,2045312,22.22222328186035
1749793336.3148196,2045824,12.285715103149414
1749793337.8386922,2049408,34.25
1749793338.4511938,2050944,13.666666984558105
1749793338.9587924,2052224,12.111111640930176
1749793339.1577666,2052736,12.375
1749793339.981365,2054528,12.25
1749793340.7222195,2056448,13.0
1749793341.86172,2059392,11.181818962097168
1749793342.2990685,2060544,11.5
1749793343.1541553,2062336,12.916666984558105
1749793350.7230232,2077568,13.222222328186035
1749793351.5001466,2079616,21.5
1749793357.8451498,2081408,11.75
1749793358.5307512,2083200,12.0
1749793358.9704242,2084352,13.090909957885742
1749793360.6848712,2088064,13.090909957885742
1749793361.6208231,2090496,13.333333969116211
1749793362.3992596,2092544,12.833333969116211
1749793363.0502372,2093312,13.000000953674316
1749793363.778692,2095232,16.666667938232422
1749793364.0744648,2096000,11.75
1749793365.6458428,2099584,20.200000762939453
1749793365.7607744,2099840,12.300000190734863
1749793366.2139537,2100864,12.181818962097168
1749793372.2391837,2114944,12.307692527770996
1749793373.3681467,2117888,21.0
1749793373.8240488,2118528,12.55555534362793
1749793375.2890396,2122368,23.375
1749793377.5737557,2128000,12.85714340209961
1749793378.067036,2129280,11.300000190734863
1749793379.5270162,2132736,13.5
1749793380.0758426,2134144,12.5
1749793381.7013962,2137984,12.375
1749793381.8517213,2138368,22.66666603088379
1749793382.2451553,2139392,12.666666984558105
1749793382.4936454,2140032,12.5625
1749793383.1767504,2141824,12.384615898132324
1749793383.7101266,2143232,13.25
1749793386.3607442,2148608,12.222222328186035
1749793388.9022331,2154752,11.285715103149414
1749793388.9488454,2154880,31.399999618530273
1749793391.0854957,2160000,11.5
1749793391.9813879,2162304,11.833333969116211
1749793394.0083761,2166528,19.5
1749793394.9534152,2168960,12.55555534362793
1749793395.892269,2170240,12.142857551574707
1749793397.5727997,2174592,21.55555534362793
1749793399.250194,2178304,13.90000057220459
1749793399.838145,2179840,12.5
1749793400.2315989,2180864,21.88888931274414
1749793401.589601,2184064,12.699999809265137
1749793403.354426,2188544,13.300000190734863
1749793403.4047022,2188672,12.222222328186035
1749793406.0498476,2195072,13.5
1749793406.5691993,2195456,12.076923370361328
1749793406.668463,2195712,12.714285850524902
1749793406.9618742,2196480,19.636363983154297
1749793410.437838,2204928,21.0
1749793412.1590743,2209152,13.0
1749793414.562278,2215040,13.0
1749793415.5138402,2217472,18.85714340209961
1749793415.6650581,2217856,26.571430206298828
1749793416.3158753,2219520,25.85714340209961
1749793419.5338128,2227200,12.85714340209961
1749793423.242432,2235776,12.5
1749793431.4507744,2242048,13.199999809265137
1749793431.5482483,2242304,12.0
1749793432.0365627,2243584,14.125
1749793434.0872917,2248064,13.000000953674316
1749793434.5312512,2249216,12.0
