Wall time,Step,Value
1749792325.1702988,6400,0.016316663473844528
1749792328.3613572,12800,0.023375701159238815
1749792331.4490066,19200,0.019996343180537224
1749792334.7211778,25600,0.024763407185673714
1749792337.8288207,32000,0.015991825610399246
1749792341.1157603,38400,0.027644403278827667
1749792344.343097,44800,0.01883048191666603
1749792347.652997,51200,0.02138923667371273
1749792350.5975747,57600,0.02097621001303196
1749792353.9915779,64000,0.021800264716148376
1749792357.3080006,70400,0.02154850959777832
1749792360.7867517,76800,0.015922890976071358
1749792364.2609699,83200,0.01619269885122776
1749792367.8583918,89600,0.03728353977203369
1749792371.1270964,96000,0.0355336032807827
1749792374.716501,102400,0.033707037568092346
1749792378.4588754,108800,0.03427364304661751
1749792382.1418765,115200,0.038563989102840424
1749792385.8529632,121600,0.0464802160859108
1749792389.6215382,128000,0.030611520633101463
1749792392.5002835,134400,0.03842368349432945
1749792396.2290158,140800,0.025457343086600304
1749792398.6750998,147200,0.03879553824663162
1749792402.321494,153600,0.04393460974097252
1749792405.8649526,160000,0.02327941358089447
1749792414.6370199,166400,0.0412127859890461
1749792418.494265,172800,0.04048809036612511
1749792422.0473325,179200,0.03927997127175331
1749792425.642576,185600,0.046555716544389725
1749792429.1642876,192000,0.06207451596856117
1749792432.29642,198400,0.047085635364055634
1749792435.233411,204800,0.059806421399116516
1749792438.0832663,211200,0.028114937245845795
1749792442.0106063,217600,0.03704989701509476
1749792445.251736,224000,0.05480987951159477
1749792448.8365474,230400,0.049215253442525864
1749792452.137198,236800,0.08667166531085968
1749792455.724635,243200,0.075070321559906
1749792458.1792767,249600,0.060760363936424255
1749792460.5129592,256000,0.04940837249159813
1749792463.9488764,262400,0.05120161920785904
1749792467.8128567,268800,0.07462777942419052
1749792471.056289,275200,0.08934883028268814
1749792474.7065701,281600,0.07058461755514145
1749792478.342254,288000,0.03873172029852867
1749792481.850062,294400,0.04291428625583649
1749792485.4517393,300800,0.045016463845968246
1749792489.1119504,307200,0.06541723757982254
1749792491.6449702,313600,0.07088165730237961
1749792495.2806797,320000,0.05228513479232788
1749792503.689094,326400,0.06867735087871552
1749792507.3436172,332800,0.031119657680392265
1749792511.1698165,339200,0.060810793191194534
1749792514.877585,345600,0.053936079144477844
1749792517.4004946,352000,0.05533875524997711
1749792520.000402,358400,0.04698604345321655
1749792522.564013,364800,0.04353945329785347
1749792524.9379642,371200,0.04443356394767761
1749792528.5572815,377600,0.06749828904867172
1749792532.24815,384000,0.07299869507551193
1749792535.9143202,390400,0.06718829274177551
1749792539.8010762,396800,0.07477521896362305
1749792543.4546824,403200,0.08352693170309067
1749792547.5584006,409600,0.06949161738157272
1749792550.3064284,416000,0.1102929636836052
1749792553.9592574,422400,0.059410132467746735
1749792556.8358305,428800,0.08283811062574387
1749792560.498027,435200,0.0801384299993515
1749792564.1011229,441600,0.10104186832904816
1749792566.4752638,448000,0.07279817759990692
1749792569.4241567,454400,0.09728957712650299
1749792572.2946346,460800,0.08299442380666733
1749792574.714544,467200,0.08567570149898529
1749792577.612497,473600,0.10149342566728592
1749792580.0993621,480000,0.0663885697722435
1749792589.4965727,486400,0.07619009166955948
1749792593.438635,492800,0.0846722275018692
1749792597.5039077,499200,0.05985655635595322
1749792600.3748045,505600,0.10144363343715668
1749792603.447296,512000,0.07505489140748978
1749792607.4071922,518400,0.06667947769165039
1749792611.23152,524800,0.10361071676015854
1749792613.7458882,531200,0.1422472596168518
1749792616.1932397,537600,0.07325883954763412
1749792620.0015147,544000,0.12846997380256653
1749792623.839585,550400,0.10136718302965164
1749792626.731918,556800,0.1507389098405838
1749792629.188739,563200,0.11462201923131943
