Wall time,Step,Value
1749788676.4899478,339840,0.5
1749788676.8355508,340736,1.0
1749788678.2561688,344704,0.5
1749788680.7776864,347520,0.6000000238418579
1749788680.8317049,347648,0.6666666865348816
1749788681.7049108,350080,1.0
1749788688.536794,362496,0.6666666865348816
1749788688.9561903,363776,1.0
1749788690.3050122,365184,0.25
1749788690.8417268,366592,0.6666666865348816
1749788698.9718778,380800,1.0
1749788701.245214,384768,0.6000000238418579
1749788706.4768698,395008,1.0
1749788709.9048636,400128,0.3333333432674408
1749788712.8833609,404736,0.6666666865348816
1749788716.3732157,410112,1.0
1749788716.6229627,410752,1.0
1749788717.2516644,412416,1.0
1749788717.6359031,413568,1.0
1749788717.7679224,413952,0.8571429252624512
1749788719.6554854,416512,1.0
1749788720.5252447,418816,0.5
1749788721.146823,420608,0.75
1749788721.7193577,422272,1.0
1749788726.7878814,429312,0.6666666865348816
1749788726.8396397,429440,0.7142857313156128
1749788727.903758,432384,0.6666666865348816
1749788731.0549746,436096,0.75
1749788731.5007584,437120,0.8571429252624512
1749788731.9183102,438144,0.8571429252624512
1749788735.6236231,443392,1.0
1749788736.052395,444544,0.8333333730697632
1749788736.7521653,446592,1.0
1749788737.1510468,447744,0.6666666865348816
1749788739.7555075,449920,0.800000011920929
1749788740.0327706,450688,1.0
1749788740.6013184,452352,1.0
1749788740.6435106,452480,1.0
1749788740.6876135,452608,0.7142857313156128
1749788741.255037,454272,0.6666666865348816
1749788743.8687854,456448,0.5
1749788745.128841,459904,1.0
1749788746.3372242,462720,1.0
1749788746.8247523,464000,0.6000000238418579
1749788747.5783029,466176,0.8333333730697632
1749788753.3773468,474240,0.4000000059604645
1749788754.8614209,478336,1.0
1749788755.34782,479744,1.0
1749788761.704271,481152,1.0
1749788765.0353694,489088,0.5
1749788768.3799975,495488,0.5
1749788768.4347649,495616,1.0
1749788769.5429595,498304,0.75
1749788769.5866213,498432,1.0
1749788770.5757084,500352,0.6666666865348816
1749788771.7011333,503552,1.0
1749788773.7555578,507264,1.0
1749788774.6257465,509696,1.0
1749788774.9439712,510592,1.0
1749788777.2476413,513024,0.5
1749788777.4017339,513408,0.800000011920929
1749788778.5675282,516096,1.0
1749788780.2869494,519168,0.75
1749788780.460386,519552,1.0
1749788782.5246706,524800,0.75
1749788786.8432364,531328,1.0
1749788789.1436026,537472,0.75
1749788794.312375,544896,0.6666666865348816
1749788795.3540967,547712,1.0
1749788795.397381,547840,1.0
1749788795.7067142,548736,0.8333333730697632
1749788796.0989387,549888,1.0
1749788799.099513,553216,1.0
1749788802.4549088,558336,0.5
1749788802.6162841,558720,0.6000000238418579
1749788804.0682907,562688,1.0
1749788805.7573986,564736,1.0
1749788809.1561563,569728,1.0
1749788809.309685,570112,1.0
1749788809.509396,570624,0.6666666865348816
1749788809.86183,571520,0.75
1749788810.0125895,571904,1.0
1749788810.8615634,574336,1.0
1749788812.2293806,577280,1.0
1749788815.6565933,583552,0.8333333730697632
1749788816.7116787,586240,0.75
1749788820.076295,594688,1.0
1749788820.164338,594944,0.8333333730697632
1749788822.60225,597376,1.0
1749788824.1502087,601600,0.8888888955116272
1749788825.7759898,602752,0.8333333730697632
1749788825.979003,603264,1.0
1749788826.2777288,604032,1.0
1749788826.814756,605568,1.0
1749788826.948548,605952,0.75
1749788830.2671099,610944,0.8571429252624512
1749788833.5549943,615680,1.0
1749788833.6598928,615936,1.0
1749788834.1098511,617088,0.800000011920929
1749788834.611469,618496,1.0
1749788834.8807895,619264,1.0
1749788835.1941142,620160,0.4000000059604645
1749788838.0794652,624896,0.875
1749788840.248277,628096,1.0
1749788840.5195696,628864,1.0
1749788840.790901,629632,1.0
1749788840.9267254,630016,1.0
1749788841.9276934,632832,1.0
1749788843.8931699,637312,0.8461538553237915
1749788844.3913462,638720,1.0
1749788852.2518659,643328,1.0
1749788854.7058368,647296,1.0
1749788858.1130729,655104,1.0
1749788858.5997245,656384,1.0
1749788864.3693802,671104,1.0
1749788866.3781278,672512,1.0
1749788869.8978662,681600,0.800000011920929
1749788870.3591995,682880,0.9000000357627869
1749788870.539054,683392,1.0
1749788872.8251925,686592,1.0
1749788876.5297685,692736,1.0
1749788878.2740142,697472,1.0
1749788880.5196424,702208,0.6666666865348816
1749788880.6996424,702720,1.0
1749788880.7892985,702976,0.8333333730697632
1749788881.058924,703744,0.6666666865348816
1749788881.8433611,704896,1.0
1749788882.8963227,707840,0.75
1749788885.7456331,713856,1.0
1749788888.8809412,720640,0.800000011920929
1749788888.9763079,720896,0.8461538553237915
1749788889.110824,721280,0.5714285969734192
1749788889.1573858,721408,0.7777777910232544
1749788889.539627,722432,1.0
1749788891.8260667,727296,0.800000011920929
1749788893.3212729,730880,1.0
1749788894.1813738,733312,1.0
1749788894.684054,734720,0.8333333730697632
1749788895.082614,735872,0.7777777910232544
1749788896.940681,739840,1.0
1749788897.4388754,741248,1.0
1749788900.188759,748416,1.0
1749788901.2202058,750848,1.0
1749788901.8960097,752512,0.75
1749788902.3735354,753664,1.0
1749788902.486462,753920,0.875
1749788904.742752,759296,0.0
1749788904.9281757,759808,1.0
1749788906.6329637,761728,0.5714285969734192
1749788906.7883425,762112,1.0
1749788906.8375165,762240,1.0
1749788908.337851,766336,0.800000011920929
1749788908.9346921,768000,1.0
1749788910.297985,771200,1.0
1749788910.8783655,772864,1.0
1749788912.1927085,774784,0.6666666865348816
1749788912.586999,775936,1.0
1749788912.7185616,776320,1.0
1749788914.0587687,780160,0.7777777910232544
1749788915.737663,783232,1.0
1749788915.8769348,783616,1.0
1749788918.0673568,788736,1.0
1749788918.4294753,789760,1.0
1749788920.4038162,793984,1.0
1749788922.6429844,799360,1.0
1749788929.8029468,800512,1.0
1749788930.0651045,801152,1.0
1749788932.7248957,807552,1.0
1749788933.3274074,809088,0.9000000357627869
1749788940.8585677,827776,1.0
1749788945.1768396,835840,0.8571429252624512
1749788947.8223643,839424,0.8333333730697632
1749788948.8584366,842368,1.0
1749788951.430895,848896,0.6666666865348816
1749788953.6093574,853248,1.0
1749788954.1778827,854912,1.0
1749788958.5534685,863744,0.8571429252624512
1749788959.2683191,864768,1.0
1749788960.3867087,867968,0.8888888955116272
1749788961.1106498,870016,1.0
1749788962.0346162,871552,0.8571429252624512
1749788964.658374,877184,1.0
1749788967.8675554,884608,1.0
1749788967.9567769,884864,1.0
1749788968.8616927,887424,0.75
1749788969.0971055,888064,1.0
1749788969.1870863,888320,1.0
1749788969.2754903,888576,1.0
1749788973.4667304,899200,1.0
1749788974.262753,901504,1.0
1749788976.746016,906112,0.75
1749788977.6970289,908800,0.75
1749788979.3740633,912896,0.800000011920929
1749788979.4649017,913152,1.0
1749788980.6731718,916224,0.8571429252624512
1749788980.7171855,916352,0.875
1749788980.935093,916992,1.0
1749788981.1571949,917632,1.0
1749788986.9948244,930944,1.0
1749788990.1990855,937984,0.6666666865348816
1749788990.3417351,938368,1.0
1749788991.0379388,940288,1.0
1749788992.2328606,940928,1.0
1749788992.9255,942592,0.875
1749788993.173056,943232,1.0
1749788993.923154,945280,0.75
1749788994.156818,945920,0.875
1749788994.5780778,947072,1.0
1749788995.6100566,949120,0.8333333730697632
1749788998.4235332,956544,0.6666666865348816
1749789006.7769623,962560,0.8181818723678589
1749789007.244269,963840,1.0
1749789008.1887524,966400,1.0
1749789011.2495563,973056,1.0
1749789013.1595306,978176,0.6666666865348816
1749789013.535789,979200,0.8333333730697632
1749789014.7376187,980352,0.3333333432674408
1749789015.484687,982400,1.0
1749789017.6520674,987648,1.0
1749789017.792725,988032,0.8571429252624512
1749789018.3078403,989440,1.0
1749789020.6999896,995328,1.0
1749789021.4499714,997376,0.8888888955116272
1749789021.6802309,998016,0.8333333730697632
1749789021.7759364,998272,1.0
1749789025.324629,1005440,0.6666666865348816
1749789028.654703,1013504,0.5
1749789028.813135,1013888,1.0
1749789029.1366918,1014656,1.0
1749789031.033717,1019648,1.0
1749789031.6724374,1021440,0.6666666865348816
1749789033.2317154,1025152,1.0
1749789035.6209223,1031040,1.0
1749789036.6035273,1033728,1.0
1749789038.4416535,1038080,1.0
1749789039.8268805,1041920,1.0
1749789040.9115431,1043840,1.0
1749789041.5572174,1045632,0.800000011920929
1749789044.7757523,1052928,0.8888888955116272
1749789045.2681773,1054336,1.0
1749789045.3144262,1054464,0.8181818723678589
1749789046.9036887,1058048,0.6666666865348816
1749789047.0903933,1058560,1.0
1749789047.1809433,1058816,0.8333333730697632
1749789047.7358809,1060352,1.0
1749789049.19519,1063424,1.0
1749789049.867674,1064960,1.0
1749789050.3031847,1065984,1.0
1749789050.6415198,1066752,1.0
1749789051.2331486,1068160,1.0
1749789052.3838205,1069184,1.0
1749789052.5045109,1069440,1.0
1749789054.5479078,1074560,1.0
1749789055.1687841,1075712,0.9166666865348816
1749789055.2602777,1075968,1.0
1749789055.399971,1076352,0.75
1749789056.815582,1080320,0.8571429252624512
1749789057.0829837,1081088,1.0
1749789058.473326,1083136,1.0
1749789061.8905904,1091712,0.8333333730697632
1749789062.026531,1092096,1.0
1749789063.6156597,1095424,0.8888888955116272
1749789065.3536558,1100288,1.0
1749789065.3997717,1100416,1.0
1749789066.7403915,1103744,1.0
1749789067.508613,1105920,0.75
1749789069.2725396,1107456,1.0
1749789069.532865,1108096,0.9230769872665405
1749789069.583484,1108224,0.800000011920929
1749789069.8897886,1108992,0.75
1749789071.4394877,1113216,0.8333333730697632
1749789071.8533561,1113984,0.6000000238418579
1749789073.1473489,1117568,1.0
1749789081.2115095,1124864,0.8333333730697632
1749789084.6144211,1132544,0.8571429252624512
1749789086.2099667,1136640,1.0
1749789088.6964548,1142272,1.0
1749789089.7170446,1145088,1.0
1749789091.2942805,1147520,0.875
1749789091.343284,1147648,1.0
1749789092.6265147,1151232,0.8571429252624512
1749789093.8662875,1154304,1.0
1749789094.4416997,1155968,1.0
1749789095.9891882,1159296,1.0
1749789096.9803705,1162112,1.0
1749789097.2455294,1162880,1.0
1749789097.6020546,1163904,0.8571429252624512
1749789097.82678,1164544,0.8000000715255737
1749789101.37841,1171712,0.9230769872665405
1749789101.9382932,1173120,0.6666666865348816
1749789102.569845,1174912,1.0
1749789103.4864156,1177472,0.800000011920929
1749789104.2999659,1179264,1.0
1749789104.5301988,1179904,0.800000011920929
1749789108.1153815,1189504,0.8333333730697632
1749789109.8470564,1193344,1.0
1749789111.06742,1196800,0.75
1749789111.4748552,1197568,0.6666666865348816
1749789111.879608,1198720,1.0
1749789114.618749,1205888,1.0
1749789115.0240374,1207040,1.0
1749789116.8585298,1211264,1.0
1749789117.0383995,1211776,1.0
1749789118.435384,1215744,1.0
1749789118.8482962,1216512,1.0
1749789119.667472,1218816,0.75
1749789119.9384181,1219584,0.8333333730697632
1749789121.7306056,1223168,1.0
1749789121.8346088,1223424,0.8571429252624512
1749789123.181631,1226368,1.0
1749789123.3057706,1226624,1.0
1749789125.6873245,1232384,1.0
1749789126.1825356,1233664,0.8333333730697632
1749789128.1362846,1238016,0.75
1749789128.367993,1238656,0.6666666865348816
1749789128.6881835,1239552,1.0
1749789129.186972,1240960,0.8888888955116272
1749789130.668992,1244672,1.0
1749789130.8503244,1245184,0.6666666865348816
1749789134.4651322,1253376,0.8333333730697632
1749789135.5498714,1256064,0.8333333730697632
1749789136.7757082,1259520,1.0
1749789137.8572981,1261568,1.0
1749789138.2630725,1262720,1.0
1749789141.5258775,1270272,0.800000011920929
1749789141.7086139,1270784,0.8888888955116272
1749789143.3146605,1274752,0.8571429252624512
1749789151.9833362,1282432,1.0
1749789152.6377044,1284224,0.800000011920929
1749789154.2660193,1287552,0.6666666865348816
1749789156.119509,1292544,0.8571429252624512
1749789157.3077364,1294080,1.0
1749789157.4113386,1294336,1.0
1749789157.7559478,1295232,0.6666666865348816
1749789158.4595592,1297152,1.0
1749789159.6305354,1299456,1.0
1749789160.2772052,1301248,0.0
1749789160.5607324,1302016,1.0
1749789160.8934233,1302912,1.0
1749789161.1239865,1303552,0.6000000238418579
1749789161.5807583,1304832,0.7777777910232544
1749789165.111711,1313664,1.0
1749789166.571861,1317760,1.0
1749789169.180987,1324160,0.8888888955116272
1749789169.6866553,1325312,1.0
1749789170.103953,1326464,0.8333333730697632
1749789170.568971,1327744,1.0
1749789171.8161101,1331200,1.0
1749789172.6276402,1332992,1.0
1749789175.805907,1341184,1.0
1749789175.8513322,1341312,1.0
1749789176.780696,1343872,1.0
1749789177.5882292,1345408,1.0
1749789177.99274,1346560,1.0
1749789180.1146455,1351808,0.8888888955116272
1749789180.15958,1351936,1.0
1749789180.9884603,1354240,1.0
1749789183.15981,1359488,0.875
1749789183.6772676,1360896,1.0
1749789184.289102,1362560,1.0
1749789185.2988398,1364224,1.0
1749789186.0817306,1366400,1.0
1749789187.4706202,1369856,1.0
1749789187.9196804,1371136,0.6666666865348816
1749789188.4665165,1372672,1.0
1749789188.5119805,1372800,1.0
1749789190.1410873,1376768,1.0
1749789190.1884332,1376896,1.0
1749789190.2346492,1377024,0.800000011920929
1749789190.7070894,1378304,1.0
1749789191.313171,1379968,1.0
1749789191.590809,1380736,1.0
1749789191.9530506,1381760,1.0
1749789192.46352,1382528,0.800000011920929
1749789195.828662,1391488,1.0
1749789197.0467305,1394944,0.875
1749789198.635439,1398912,0.8571429252624512
1749789199.4249914,1401088,1.0
1749789201.9131613,1407872,1.0
1749789202.7872791,1410048,1.0
1749789203.1102974,1410944,1.0
1749789205.7717974,1417856,0.8333333730697632
1749789206.2783318,1419264,1.0
1749789209.258678,1427200,1.0
1749789209.8145597,1427584,1.0
1749789209.8633888,1427712,0.9090909361839294
1749789212.61474,1434112,0.875
1749789221.3835225,1440512,1.0
1749789221.6831422,1441280,1.0
1749789221.7286694,1441408,1.0
1749789222.003325,1442176,1.0
1749789224.267667,1447680,0.8333333730697632
1749789225.0389829,1449856,1.0
1749789227.1279335,1455360,1.0
1749789227.6765249,1456896,1.0
1749789229.0840168,1459840,1.0
1749789229.9174573,1462144,1.0
1749789230.808808,1464576,1.0
1749789231.6011488,1465856,1.0
1749789231.6934388,1466112,0.7777777910232544
1749789235.209368,1474048,1.0
1749789235.6847527,1475328,1.0
1749789236.0109951,1476224,1.0
1749789236.2460291,1476864,0.875
1749789237.2348363,1478912,1.0
1749789237.552164,1479808,0.800000011920929
1749789238.418884,1482240,1.0
1749789242.58093,1491328,1.0
1749789245.2898927,1498368,0.8888888955116272
1749789249.0755877,1508480,1.0
1749789251.562436,1514368,0.8571429252624512
1749789251.611011,1514496,1.0
1749789251.8438008,1515136,1.0
1749789252.2097766,1516160,1.0
1749789253.212689,1518464,1.0
1749789255.317651,1523584,1.0
1749789256.4150605,1526656,1.0
1749789256.7072952,1527424,0.8333333730697632
1749789256.754358,1527552,0.8888888955116272
1749789258.4999301,1531904,1.0
1749789259.019061,1533312,1.0
1749789261.064896,1538176,1.0
1749789261.251811,1538688,1.0
1749789261.5303514,1539456,1.0
1749789261.8527973,1540352,1.0
1749789261.8984952,1540480,1.0
1749789267.3426404,1553920,0.8888888955116272
1749789267.3878417,1554048,1.0
1749789270.5863638,1562112,1.0
1749789271.0345976,1563392,0.8888888955116272
1749789271.2583408,1564032,1.0
1749789273.0834773,1568384,1.0
1749789273.326757,1569024,0.800000011920929
1749789273.9643507,1570688,1.0
1749789274.0640147,1570944,0.875
1749789277.994881,1579008,1.0
1749789280.5223837,1584640,1.0
1749789280.9356656,1585664,0.8571429252624512
1749789282.8588295,1589888,1.0
1749789293.6797488,1600768,0.9000000357627869
1749789295.6026564,1605888,1.0
1749789296.6690278,1608448,0.8888888955116272
1749789297.099763,1609600,1.0
1749789298.0934935,1612288,1.0
1749789300.196232,1616256,1.0
1749789300.2895503,1616512,1.0
1749789300.47619,1617024,1.0
1749789301.9375982,1619712,1.0
1749789302.095675,1620096,1.0
1749789302.3124914,1620608,0.875
1749789303.075702,1622656,0.8571429252624512
1749789303.5139425,1623808,1.0
1749789303.800215,1624576,1.0
1749789306.3565989,1629312,1.0
1749789308.3199859,1633920,1.0
1749789309.1264863,1636096,1.0
1749789312.1131349,1643136,0.8333333730697632
1749789314.2589982,1648384,1.0
1749789314.6176312,1649408,0.9000000357627869
1749789317.4672549,1656960,1.0
1749789319.4487398,1662080,1.0
1749789319.6340544,1662592,0.8888888955116272
1749789321.6279607,1666560,1.0
1749789322.7847798,1669760,1.0
1749789325.5948534,1674368,1.0
1749789327.7099483,1678336,1.0
1749789327.8170125,1678592,1.0
1749789328.3946939,1680128,1.0
1749789330.3236394,1684992,0.800000011920929
1749789330.8794003,1686528,1.0
1749789332.4988532,1690112,1.0
1749789332.692637,1690624,1.0
1749789332.7879772,1690880,0.8333333730697632
1749789333.7986503,1693568,1.0
1749789333.8473413,1693696,1.0
1749789334.568371,1695616,1.0
1749789335.3508754,1697152,1.0
1749789336.6481044,1700608,1.0
1749789336.7414613,1700864,1.0
1749789336.8355348,1701120,1.0
1749789341.3274133,1710592,1.0
1749789344.0927987,1716608,0.8888888955116272
1749789346.5168803,1722624,0.8888888955116272
1749789346.7601125,1723264,1.0
1749789348.016924,1726592,0.9166666865348816
1749789349.5317287,1730304,1.0
1749789353.6388643,1739776,1.0
1749789354.5273955,1740928,1.0
1749789358.0079465,1749504,1.0
1749789360.2867782,1755008,0.8888888955116272
1749789360.4743915,1755520,0.875
1749789361.2746732,1757696,1.0
1749789367.985805,1760512,1.0
1749789369.3356898,1764096,1.0
1749789369.5294623,1764608,0.9230769872665405
1749789370.8851383,1767296,1.0
1749789371.5043905,1768960,1.0
1749789372.1857486,1770752,1.0
1749789372.7608366,1772288,1.0
1749789372.807755,1772416,1.0
1749789373.6555278,1773824,0.8571429252624512
1749789375.5314014,1778944,0.9090909361839294
1749789375.8256364,1779456,1.0
1749789381.348738,1791744,1.0
1749789382.7828648,1794560,1.0
1749789383.59866,1796736,0.8888888955116272
1749789384.8758569,1799680,0.8571429252624512
1749789385.4026227,1801088,0.8333333730697632
1749789387.5100198,1806592,1.0
1749789390.1075737,1812352,1.0
1749789391.9437542,1817344,1.0
1749789393.6053236,1821184,0.9230769872665405
1749789395.5742748,1825920,1.0
1749789399.0753539,1834496,1.0
1749789399.5053568,1835648,1.0
1749789399.5533226,1835776,1.0
1749789400.9583178,1838080,1.0
1749789401.3430195,1839104,0.8888888955116272
1749789402.193013,1841408,1.0
1749789402.7580066,1842944,0.875
1749789404.667945,1847424,1.0
1749789405.691849,1849856,0.9166666865348816
1749789405.783912,1850112,1.0
1749789405.922717,1850496,1.0
1749789406.5170186,1852160,1.0
1749789408.7417686,1857664,1.0
1749789409.4070275,1859456,1.0
1749789410.3299549,1862016,0.875
1749789411.5313585,1864960,1.0
1749789413.8673193,1870464,1.0
1749789415.2448084,1874176,1.0
1749789416.232112,1876480,1.0
1749789418.3893502,1881728,1.0
1749789419.5998251,1885056,0.9090909361839294
1749789422.733684,1892096,0.9166666865348816
1749789423.1439283,1893248,0.8333333730697632
1749789424.4087346,1896576,0.8333333730697632
1749789426.633366,1901696,1.0
1749789429.3633876,1908864,1.0
1749789429.8802435,1910272,0.9375
1749789430.5207732,1912064,1.0
1749789432.6212068,1913728,1.0
1749789433.5687397,1916032,1.0
1749789434.4506934,1918464,1.0
1749789434.9713368,1919872,1.0
1749789441.1506844,1920640,1.0
1749789441.7310822,1922176,1.0
1749789442.2432842,1923584,1.0
1749789442.5193179,1924352,0.9375
1749789442.563886,1924480,1.0
1749789444.3932505,1928832,1.0
1749789444.7130601,1929728,1.0
1749789449.174038,1940480,1.0
1749789449.4124076,1941120,1.0
1749789449.7686465,1942016,1.0
1749789450.0606601,1942784,1.0
1749789452.2218256,1946880,1.0
1749789452.2776613,1947008,1.0
1749789452.5550578,1947648,0.6666666865348816
1749789453.3969777,1949440,1.0
1749789453.8671439,1950464,1.0
1749789453.9260492,1950592,0.9000000357627869
1749789457.2944958,1959040,0.8333333730697632
1749789457.3862767,1959296,0.8571429252624512
1749789459.3425124,1964288,1.0
1749789459.387435,1964416,0.875
1749789461.3918297,1969664,1.0
1749789464.3085337,1975552,1.0
1749789465.9511044,1978368,1.0
1749789471.3010871,1991168,1.0
1749789472.0537617,1993088,1.0
1749789472.850118,1995264,1.0
1749789473.226867,1996288,1.0
1749789474.991251,2000640,1.0
1749789477.4471347,2004736,0.875
1749789478.086772,2006400,1.0
1749789478.276289,2006912,1.0
1749789479.9417856,2011008,1.0
1749789480.4494653,2012416,0.9000000357627869
1749789480.9543328,2013824,1.0
1749789481.1393845,2014336,1.0
1749789482.4226506,2016256,1.0
1749789486.4525177,2026368,1.0
1749789488.9785464,2032256,1.0
1749789489.0274005,2032384,1.0
1749789489.2130187,2032896,1.0
1749789491.1891088,2036480,0.6666666865348816
1749789491.7792563,2038016,1.0
1749789492.2573469,2039296,1.0
1749789492.4445658,2039808,1.0
1749789493.1296456,2041600,1.0
1749789494.269206,2043520,1.0
1749789495.3990214,2046464,1.0
1749789495.8252656,2047616,1.0
1749789497.034507,2049408,1.0
1749789502.8903654,2064640,0.7142857313156128
1749789503.6509335,2066688,1.0
1749789504.5016987,2068480,0.75
1749789505.166952,2070272,1.0
1749789505.591615,2071424,1.0
1749789507.2875738,2075136,1.0
1749789508.158419,2077568,1.0
1749789508.8972957,2079616,0.7777777910232544
1749789514.8182323,2080384,1.0
1749789515.5424647,2082304,1.0
1749789515.8256361,2083072,0.9090909361839294
1749789517.2588985,2086656,1.0
1749789517.3513663,2086912,1.0
1749789517.716497,2087936,1.0
1749789523.336691,2102016,1.0
1749789524.3712666,2104960,1.0
1749789524.6009004,2105600,1.0
1749789526.324865,2109440,1.0
1749789528.4457622,2115072,0.8571429252624512
1749789528.906541,2116352,0.875
1749789530.2629447,2119808,0.6666666865348816
1749789530.7618444,2121216,1.0
1749789532.2284677,2125056,0.9090909361839294
1749789532.365124,2125440,0.9000000357627869
1749789532.7258608,2126464,1.0
1749789532.948918,2127104,1.0
1749789533.579641,2128896,1.0
1749789534.119637,2130304,1.0
1749789536.5612862,2135680,1.0
1749789539.08159,2141824,1.0
1749789539.132315,2141952,1.0
1749789541.4215062,2147072,0.8333333730697632
1749789542.3129547,2149376,0.8571429252624512
1749789544.1929383,2153600,0.8571429252624512
1749789545.1410124,2156032,0.75
1749789545.7084951,2157312,0.800000011920929
1749789547.4206002,2161664,1.0
1749789549.019835,2165376,0.875
1749789549.606237,2166912,0.8333333730697632
1749789549.998113,2167936,1.0
1749789551.2688546,2171136,1.0
1749789553.0050893,2175616,1.0
1749789553.0544288,2175744,1.0
1749789555.9315767,2182144,1.0
1749789556.2119884,2182528,1.0
1749789556.309271,2182784,1.0
1749789556.6085339,2183552,1.0
1749789560.1375313,2192000,1.0
1749789561.9771798,2196224,1.0
1749789564.3663516,2202112,0.9000000357627869
1749789565.3076026,2204544,1.0
1749789565.4582918,2204928,1.0
1749789566.101416,2206592,1.0
1749789569.2722569,2214272,1.0
1749789572.9361415,2222848,1.0
1749789575.7053385,2229120,0.9285714626312256
1749789575.8030677,2229376,1.0
1749789576.2893925,2230656,1.0
1749789578.162292,2235136,1.0
1749789578.6061018,2236288,0.8571429252624512
1749789587.6502976,2245504,0.9166666865348816
1749789587.831904,2246016,1.0
1749789590.6893208,2253440,0.8333333730697632
1749789591.71601,2256384,1.0
1749789592.5222807,2258688,1.0
1749789594.1163247,2262528,1.0
1749789594.2078488,2262784,0.699999988079071
1749789594.8550334,2264576,1.0
1749789595.0063324,2264960,0.5
1749789596.3434668,2268032,1.0
1749789598.48969,2273152,1.0
1749789598.6942103,2273664,1.0
1749789601.3627086,2280192,1.0
1749789602.0649486,2281984,1.0
1749789604.3020124,2286848,1.0
1749789604.4512067,2287232,1.0
1749789605.413866,2289664,1.0
1749789607.7855866,2295296,1.0
1749789608.0895386,2296064,0.8571429252624512
1749789608.1376777,2296192,1.0
1749789609.271116,2298240,0.9166666865348816
1749789609.8683343,2299776,1.0
1749789613.1636775,2306432,1.0
1749789614.1645305,2309248,1.0
1749789614.2570763,2309504,1.0
1749789615.4023962,2311936,1.0
1749789616.0124261,2313600,0.7777777910232544
1749789616.1535914,2313984,1.0
1749789616.4711041,2314880,1.0
1749789616.850433,2315904,0.9333333969116211
1749789622.8977182,2330368,1.0
1749789624.2249923,2334080,1.0
1749789624.5891361,2335104,1.0
1749789624.6338236,2335232,1.0
1749789628.987887,2345856,0.8181818723678589
1749789629.3144057,2346752,0.8571429252624512
1749789631.581637,2352000,1.0
1749789634.2213662,2358912,0.875
1749789634.9076288,2360832,0.800000011920929
1749789634.9535606,2360960,0.8888888955116272
1749789635.8132093,2362880,1.0
1749789636.8797367,2365824,1.0
1749789637.6693375,2368000,1.0
1749789638.3797853,2369152,1.0
