Wall time,Step,Value
1749791208.2431097,1189248,10.85714340209961
1749791210.2712595,1192064,12.25
1749791210.5619314,1192832,26.33333396911621
1749791210.9112606,1193856,20.33333396911621
1749791211.130473,1194496,11.0
1749791215.222416,1201664,22.75
1749791215.8081303,1203072,30.200000762939453
1749791217.5790026,1204864,12.166666984558105
1749791218.788198,1207424,55.833335876464844
1749791219.4316335,1209216,14.285715103149414
1749791219.888279,1209856,11.600000381469727
1749791223.5100882,1219456,14.800000190734863
1749791225.092151,1223296,10.800000190734863
1749791226.3515768,1226752,13.875
1749791226.6116524,1227520,15.333333969116211
1749791227.0229483,1228672,13.199999809265137
1749791231.1955268,1235712,12.600000381469727
1749791231.5958643,1236864,36.25
1749791233.0077405,1240960,15.199999809265137
1749791233.1835024,1241472,13.666666984558105
1749791236.1273947,1245440,13.25
1749791236.3987901,1246208,30.100000381469727
1749791238.2744577,1248512,25.285715103149414
1749791238.601569,1249280,12.88888931274414
1749791239.8816493,1252864,20.090909957885742
1749791239.9707463,1253120,12.384615898132324
1749791241.1483102,1255936,21.11111068725586
1749791241.2439735,1256192,25.0
1749791244.4606729,1262080,12.222222328186035
1749791244.9514809,1263360,13.0
1749791247.164671,1267456,13.800000190734863
1749791247.4118907,1268096,13.25
1749791247.7709842,1268992,24.142858505249023
1749791248.290859,1270400,13.5
1749791250.9080899,1274112,11.777777671813965
1749791251.10102,1274624,12.25
1749791260.9606707,1282816,31.55555534362793
1749791261.9048123,1285504,35.25
1749791263.8566315,1288960,14.285715103149414
1749791264.723571,1291008,12.300000190734863
1749791265.1868339,1292160,11.88888931274414
1749791269.6690838,1299712,29.80000114440918
1749791269.8765416,1300224,35.25
1749791271.3962646,1304192,30.30000114440918
1749791274.2891338,1309056,14.333333969116211
1749791275.3702064,1311872,13.714286804199219
1749791277.2051709,1313664,28.08333396911621
1749791278.578228,1316992,22.11111068725586
1749791282.1305492,1321984,11.833333969116211
1749791282.712393,1323520,12.666666984558105
1749791282.814387,1323776,13.125
1749791283.14983,1324672,12.166666984558105
1749791285.3096561,1326592,12.199999809265137
1749791286.199553,1328896,25.285715103149414
1749791286.8745575,1330688,13.0
1749791287.561527,1331456,14.333333969116211
1749791287.9023688,1332352,11.0
1749791288.1449447,1332992,14.166666984558105
1749791288.6373224,1334272,14.40000057220459
1749791292.2940776,1343104,12.833333969116211
1749791294.8621438,1347328,12.333333969116211
1749791297.3941376,1353728,13.166666984558105
1749791297.8336067,1354880,12.0
1749791298.269658,1356032,12.428571701049805
1749791299.5509827,1357312,43.66666793823242
1749791300.9371886,1360768,30.600000381469727
1749791301.6221359,1362560,26.000001907348633
1749791306.9402626,1370752,12.923077583312988
1749791307.00128,1370880,11.625
1749791307.9969153,1373440,11.909090995788574
1749791308.584911,1374976,12.75
1749791309.0162735,1376000,12.454545974731445
1749791312.8527799,1381248,12.166666984558105
1749791312.90192,1381376,28.71428680419922
1749791314.3383906,1383680,31.0
1749791316.9253175,1388928,41.833335876464844
1749791317.4609146,1390336,33.25
1749791318.0995293,1392000,13.166666984558105
1749791318.7335207,1393664,12.454545974731445
1749791319.9922504,1395840,11.25
1749791321.2980063,1399296,12.0
1749791321.7852204,1400576,14.0
1749791322.779582,1402112,12.428571701049805
1749791322.827164,1402240,15.0
1749791324.3590581,1406208,13.75
1749791324.4128468,1406336,13.0
1749791324.4654152,1406464,13.125
1749791324.9556446,1407744,11.199999809265137
1749791327.207985,1409408,21.200000762939453
1749791327.5429053,1410176,12.333333015441895
1749791327.987356,1411200,19.58333396911621
1749791328.2862802,1411968,12.85714340209961
1749791333.595544,1420928,12.181818962097168
1749791335.0171177,1424384,47.20000076293945
1749791337.0153623,1428352,12.636363983154297
1749791337.9075437,1430528,25.285715103149414
1749791342.1591318,1437312,11.5
1749791343.0142777,1439488,29.80000114440918
1749791350.6024275,1440384,12.166666984558105
1749791354.4601805,1447296,14.285715103149414
1749791355.0189583,1448704,13.571429252624512
1749791359.8008137,1456640,13.600000381469727
1749791359.938321,1457024,13.100000381469727
1749791359.9831257,1457152,28.666667938232422
1749791362.9128761,1463424,23.44444465637207
1749791365.218232,1469824,12.0
1749791365.487244,1470592,22.75
1749791365.5325828,1470720,23.30000114440918
1749791365.8011901,1471488,11.88888931274414
1749791368.5781612,1476992,13.0
1749791369.6282759,1479168,11.0
1749791371.0847266,1483392,14.0
1749791371.5217888,1484672,12.800000190734863
1749791372.1429422,1486208,20.454545974731445
1749791373.1581686,1489152,21.80000114440918
1749791375.4450934,1491456,12.800000190734863
1749791376.3915353,1493888,24.285715103149414
1749791376.8411036,1495168,13.666666984558105
1749791376.9327095,1495424,12.0
1749791381.2220862,1503360,19.066667556762695
1749791381.932958,1504640,12.166666984558105
1749791382.246029,1505536,13.5
1749791382.470565,1506176,12.40000057220459
1749791383.1770532,1508224,11.5
1749791383.4850533,1509120,23.600000381469727
1749791384.6709511,1511552,11.75
1749791388.203344,1520640,14.0
1749791391.7540438,1527680,12.5
1749791397.4393594,1537792,13.300000190734863
1749791399.9788265,1543680,47.20000076293945
1749791400.0293934,1543808,12.333333015441895
1749791400.2655072,1544448,13.40000057220459
1749791400.6203425,1545472,23.0
1749791401.422375,1547776,13.0
1749791403.3777716,1552896,21.5
1749791405.8599057,1555968,13.0
1749791406.1674526,1556736,13.714286804199219
1749791406.2170258,1556864,11.833333969116211
1749791407.764379,1561216,13.600000381469727
1749791409.7755234,1562624,12.0
1749791411.536361,1567488,13.333333969116211
1749791411.7135866,1568000,13.571429252624512
1749791412.4623508,1568768,12.833333969116211
1749791412.8186634,1569664,11.5
1749791412.8655038,1569792,25.285715103149414
1749791418.7392735,1583104,13.333333969116211
1749791418.7840538,1583232,14.833333969116211
1749791422.9686937,1591296,11.714285850524902
1749791423.4527514,1592576,14.333333969116211
1749791423.6764271,1593216,12.777777671813965
1749791426.1657083,1597568,13.777777671813965
1749791426.399478,1598208,14.44444465637207
1749791426.9799232,1599872,13.0
1749791432.8027081,1600128,25.0
1749791436.6604862,1608192,13.571429252624512
1749791438.9971685,1613824,16.375
1749791439.3585868,1614848,12.666666984558105
1749791440.8301141,1619072,13.0
1749791446.8187346,1629952,11.636363983154297
1749791450.232298,1635072,25.571430206298828
1749791451.1313455,1637632,22.0
1749791453.094395,1638784,12.000000953674316
1749791454.2818906,1641472,12.0
1749791456.0714335,1645440,12.714285850524902
1749791456.1604607,1645696,21.66666603088379
1749791456.3410857,1646208,23.75
1749791457.2698867,1648896,12.25
1749791457.4035609,1649280,24.400001525878906
1749791457.5781636,1649792,13.285715103149414
1749791458.7766101,1651840,10.777777671813965
1749791459.2289405,1652992,23.5
1749791459.4959126,1653760,19.21428680419922
1749791461.47473,1658496,13.85714340209961
1749791463.1579382,1663104,12.307692527770996
1749791465.3879654,1665024,12.75
1749791465.4930713,1665280,14.0
1749791468.626156,1672320,12.800000190734863
1749791471.4937506,1677568,11.833333969116211
1749791471.8951652,1678592,22.11111068725586
1749791474.6273334,1686144,12.0
1749791477.067657,1691264,25.75
1749791477.2483494,1691776,24.11111068725586
1749791478.6289818,1695744,13.307692527770996
1749791481.2473228,1698944,12.777777671813965
1749791483.1537752,1703552,12.285715103149414
1749791484.5296233,1707520,12.222222328186035
1749791484.6207764,1707776,12.85714340209961
1749791485.3286893,1709312,12.125
1749791487.0160449,1714176,12.714285850524902
1749791487.624192,1715712,12.44444465637207
1749791488.888105,1719296,12.166666984558105
1749791489.0710838,1719808,11.666666984558105
1749791489.1597,1720064,11.428571701049805
1749791490.9472117,1722752,24.625
1749791490.997559,1722880,26.625
1749791491.708055,1724800,11.714285850524902
1749791492.2437472,1726336,13.800000190734863
1749791494.1541994,1729792,11.125
1749791494.258907,1730048,27.000001907348633
1749791494.3495219,1730304,21.55555534362793
1749791498.4940984,1739776,12.600000381469727
1749791501.948116,1745792,12.600000381469727
1749791504.245279,1751808,14.40000057220459
1749791504.4664295,1752448,13.111111640930176
1749791506.9958906,1755776,12.0
1749791508.3052654,1759488,21.090909957885742
1749791517.2932582,1768960,10.25
1749791517.6935532,1770112,12.88888931274414
1749791521.0476017,1778688,12.75
1749791523.5731647,1784192,12.769230842590332
1749791523.7485585,1784704,12.428571701049805
1749791524.850046,1786880,11.40000057220459
1749791525.8389657,1789696,12.5
1749791527.4120865,1793280,12.800000190734863
1749791527.5912735,1793792,27.166667938232422
1749791528.532591,1796480,12.300000190734863
1749791529.1184597,1798144,26.142858505249023
1749791530.5775826,1799936,21.399999618530273
1749791531.1454384,1801472,12.36363697052002
1749791531.1914897,1801600,21.44444465637207
1749791531.693054,1803008,13.222222328186035
1749791534.0034544,1808128,20.08333396911621
1749791534.182616,1808640,30.571430206298828
1749791540.0332341,1820928,13.142857551574707
1749791541.0558093,1823744,11.5
1749791542.0775645,1825920,13.714286804199219
1749791543.1010828,1828864,21.272727966308594
1749791543.590631,1830272,13.666666984558105
1749791546.392889,1835776,11.75
1749791549.644915,1841536,10.84615421295166
1749791551.4882314,1846528,13.214285850524902
1749791553.083623,1850368,10.75
1749791554.7194576,1855104,11.125
1749791558.6229868,1863680,11.666666984558105
1749791559.0227141,1864832,13.199999809265137
1749791559.0674982,1864960,11.600000381469727
1749791559.865998,1867264,12.800000190734863
1749791560.2182348,1868288,12.5
1749791561.7775762,1870592,12.25
1749791562.3298256,1872128,11.375
1749791564.115223,1876608,12.0
1749791564.9692214,1879040,11.0
1749791565.0604913,1879296,22.33333396911621
1749791565.1929479,1879680,11.666666984558105
1749791565.7819088,1881344,11.714285850524902
1749791569.30252,1886720,12.285715103149414
1749791570.8207884,1888512,20.700000762939453
1749791571.79724,1891072,12.699999809265137
1749791572.8725045,1894016,12.5
1749791575.3578622,1899520,19.642858505249023
1749791576.8826222,1903232,11.88888931274414
