Wall time,Step,Value
1749788493.2797494,50432,13.010371208190918
1749788502.5254874,69504,8.616395950317383
1749788505.2030704,72960,3.8961708545684814
1749788505.2485085,73088,13.841268539428711
1749788508.921332,79616,9.718252182006836
1749788511.5282753,83584,9.994754791259766
1749788511.8206484,84480,17.282276153564453
1749788512.9768198,88064,13.14042854309082
1749788516.7559662,95104,8.97277545928955
1749788518.6772988,96512,12.924593925476074
1749788519.8998168,100352,14.312110900878906
1749788520.5367029,102400,12.900151252746582
1749788526.0571582,109312,14.3679838180542
1749788527.0161314,111872,5.272297382354736
1749788529.8956122,115456,11.471057891845703
1749788530.0629606,115840,9.638368606567383
1749788532.3399565,121472,5.472756385803223
1749788537.9232605,128768,6.719446659088135
1749788538.960501,131712,12.846341133117676
1749788539.8495314,134144,11.511638641357422
1749788542.0013547,136192,12.63150691986084
1749788543.139082,139776,8.228593826293945
1749788545.9551418,143488,7.659674644470215
1749788546.4912193,145024,5.85667085647583
1749788546.840557,146048,6.750274658203125
1749788550.0366077,150528,4.0337748527526855
1749788552.7988365,153984,9.958369255065918
1749788553.075632,154752,12.450437545776367
1749788553.1683495,155008,11.290227890014648
1749788553.9402819,157184,9.819162368774414
1749788554.2646677,158080,17.491947174072266
1749788563.062925,162944,6.875392913818359
1749788566.6979084,168576,6.0891313552856445
1749788566.976863,169344,11.796659469604492
1749788567.0228457,169472,16.337491989135742
1749788567.708777,171264,5.4621710777282715
1749788570.285571,173952,5.316068649291992
1749788574.5522382,180352,11.649551391601562
1749788578.2548409,185984,10.809649467468262
1749788578.8507912,187392,7.74831485748291
1749788580.4208746,191872,7.8489484786987305
1749788586.3031187,198912,7.965965747833252
1749788586.7373211,200064,10.19277286529541
1749788587.6567194,202880,4.653371334075928
1749788591.9256847,211200,9.514725685119629
1749788597.6894224,218624,4.365234375
1749788598.5413373,221056,7.621567726135254
1749788599.0161872,222464,18.454832077026367
1749788599.5036457,223872,6.890129089355469
1749788602.0219138,226560,6.919921398162842
1749788602.7682486,228608,9.900602340698242
1749788606.1608028,233600,5.884816646575928
1749788606.324049,234112,8.04662799835205
1749788607.0573485,236160,7.602508068084717
1749788608.8950346,237056,4.830739974975586
1749788609.9459093,239616,8.429715156555176
1749788610.5388463,241280,3.999915361404419
1749788611.0354354,242688,5.805353164672852
1749788611.1274617,242944,7.029953956604004
1749788613.0845351,244096,3.4512414932250977
1749788615.1231499,249088,3.931267499923706
1749788618.5200393,253440,6.069713592529297
1749788618.628905,253696,4.999752044677734
1749788618.8290105,254208,4.875547409057617
1749788619.3378916,255488,4.1055731773376465
1749788619.5281646,256000,8.103151321411133
1749788625.3842845,263296,9.449750900268555
1749788626.4718618,265856,9.631111145019531
1749788629.6169453,270080,4.528954982757568
1749788633.2679682,275712,5.9249587059021
1749788635.3136425,281088,5.3192362785339355
1749788635.362502,281216,5.712941646575928
1749788638.6487901,286080,4.980088710784912
1749788640.531144,288256,6.5235748291015625
1749788640.6828783,288640,8.98277473449707
1749788642.326331,293376,7.911499977111816
1749788642.4544792,293760,8.529586791992188
1749788644.6583412,295552,9.685856819152832
1749788645.708293,298112,3.3842742443084717
1749788646.2300067,299648,4.571032524108887
1749788649.1604164,303616,7.98389196395874
1749788649.539874,304768,6.264750957489014
1749788652.4926002,309248,10.972393989562988
1749788653.2189844,311168,14.818535804748535
1749788653.9717736,313344,5.89145565032959
1749788654.0603573,313600,8.64910888671875
1749788655.8846447,314496,4.552035331726074
1749788666.4688206,323200,7.1985578536987305
1749788671.1250527,332416,6.384408950805664
1749788673.075677,334208,8.63101577758789
1749788673.4150712,335104,3.8391449451446533
1749788676.3446124,339456,10.639822959899902
1749788676.4902492,339840,12.771106719970703
1749788676.8358712,340736,5.8623046875
1749788678.2564292,344704,13.316230773925781
1749788680.7779825,347520,9.420975685119629
1749788680.8319976,347648,7.886954307556152
1749788681.705209,350080,3.6501498222351074
1749788688.536995,362496,9.236885070800781
1749788688.9564626,363776,3.5619595050811768
1749788690.305304,365184,15.961511611938477
1749788690.8420198,366592,8.06467056274414
1749788698.9721372,380800,4.026509761810303
1749788701.24552,384768,6.379286766052246
1749788706.4771318,395008,4.048615455627441
1749788709.905136,400128,14.641546249389648
1749788712.8836586,404736,7.601306915283203
1749788716.3735085,410112,3.729559898376465
1749788716.6232476,410752,3.820375442504883
1749788717.251939,412416,3.848609209060669
1749788717.6361678,413568,3.395906448364258
1749788717.7681866,413952,6.48201847076416
1749788719.6557786,416512,3.8778598308563232
1749788720.525508,418816,10.76423168182373
1749788721.1472025,420608,6.723013401031494
1749788721.7196236,422272,3.6013247966766357
1749788726.7881842,429312,7.229228973388672
1749788726.839949,429440,7.400982856750488
1749788727.9040353,432384,9.58578872680664
1749788731.0552857,436096,7.314810752868652
1749788731.5010698,437120,6.258580207824707
1749788731.918574,438144,5.432772159576416
1749788735.6239283,443392,3.6476573944091797
1749788736.0526533,444544,6.679297924041748
1749788736.7524288,446592,3.809314727783203
1749788737.151302,447744,9.09897518157959
1749788739.7558086,449920,7.150977611541748
1749788740.033012,450688,3.6709859371185303
1749788740.601577,452352,3.720277786254883
1749788740.6437688,452480,7.098300933837891
1749788740.6878724,452608,7.955880165100098
1749788741.255304,454272,5.821715831756592
1749788743.8690448,456448,7.533542633056641
1749788745.1291041,459904,4.199317932128906
1749788746.3374994,462720,3.7920706272125244
1749788746.8250191,464000,10.222908020019531
1749788747.5785677,466176,5.512376308441162
1749788753.3776414,474240,12.13572883605957
1749788754.8616307,478336,4.1930012702941895
1749788755.348122,479744,3.2361562252044678
1749788761.7045684,481152,3.5075082778930664
1749788765.0356328,489088,10.228261947631836
1749788768.380266,495488,2.6690616607666016
1749788768.4353154,495616,4.443597316741943
1749788769.54321,498304,5.920792102813721
1749788769.586887,498432,3.421682357788086
1749788770.5759728,500352,8.490425109863281
1749788771.7013965,503552,4.4116411209106445
1749788773.7558527,507264,3.922391414642334
1749788774.6260543,509696,4.6740827560424805
1749788774.94426,510592,4.327972412109375
1749788777.2479475,513024,8.628524780273438
1749788777.4020395,513408,6.420568943023682
1749788778.5677938,516096,3.1527957916259766
1749788780.2872245,519168,7.350164413452148
1749788780.4606557,519552,4.3498125076293945
1749788782.5249407,524800,7.748836994171143
1749788786.8435218,531328,4.122900009155273
1749788789.1438675,537472,7.719135284423828
1749788794.3126698,544896,7.429530620574951
1749788795.3543644,547712,3.110734462738037
1749788795.3976114,547840,3.3920676708221436
1749788795.7069883,548736,5.999834060668945
1749788796.0992022,549888,4.111605644226074
1749788799.0997796,553216,3.820382595062256
1749788802.4551964,558336,10.987469673156738
1749788802.616579,558720,9.671109199523926
1749788804.0685554,562688,3.95450758934021
