Wall time,Step,Value
1749789060.5796294,1088000,0.041970305144786835
1749789063.2364626,1094400,0.046721577644348145
1749789065.6978576,1100800,0.06658729165792465
1749789069.1598356,1107200,0.006142611149698496
1749789071.7133842,1113600,0.05174596607685089
1749789074.0803058,1120000,0.09334393590688705
1749789082.3315768,1126400,0.003990816883742809
1749789084.817835,1132800,0.08921702951192856
1749789087.5452,1139200,0.016690056771039963
1749789090.5048141,1145600,0.09567426145076752
1749789093.063376,1152000,0.01630171202123165
1749789095.6568084,1158400,0.017717823386192322
1749789098.3546295,1164800,0.01762181520462036
1749789101.1535585,1171200,-0.0038972757756710052
1749789103.6937232,1177600,0.06822501868009567
1749789106.1551561,1184000,-0.0007840299513190985
1749789108.7799633,1190400,-0.018750224262475967
1749789111.1927567,1196800,0.05803234875202179
1749789113.672601,1203200,0.05369426682591438
1749789116.2493987,1209600,-0.006492566782981157
1749789118.6664147,1216000,0.07531797885894775
1749789121.4069688,1222400,0.056868717074394226
1749789124.2889652,1228800,0.04501545801758766
1749789127.1379352,1235200,0.026679839938879013
1749789129.5759907,1241600,0.043805692344903946
1749789132.4597318,1248000,0.029030444100499153
1749789134.9628494,1254400,0.07427019625902176
1749789137.5673165,1260800,0.018200570717453957
1749789140.3432584,1267200,0.020024985074996948
1749789142.8903837,1273600,0.02951648458838463
1749789145.5139418,1280000,0.03869953006505966
1749789153.823598,1286400,0.013278154656291008
1749789156.75744,1292800,0.06857588142156601
1749789159.522465,1299200,0.05236603692173958
1749789161.9547708,1305600,0.03185615316033363
1749789164.4974754,1312000,0.10000982880592346
1749789167.0440743,1318400,0.08159239590167999
1749789169.5025697,1324800,0.08737162500619888
1749789171.9821208,1331200,0.027199646458029747
1749789174.5270884,1337600,0.03183775767683983
1749789177.0672922,1344000,0.026226911693811417
1749789179.6002934,1350400,0.0628197118639946
1749789182.1609008,1356800,0.058921992778778076
1749789184.909841,1363200,0.03657170385122299
1749789187.3774228,1369600,0.016028760001063347
1749789189.852148,1376000,0.048330992460250854
1749789192.4072988,1382400,0.07727758586406708
1749789194.8720546,1388800,0.025492101907730103
1749789197.305628,1395200,0.013849793002009392
1749789199.654646,1401600,0.06130756065249443
1749789202.0500128,1408000,0.07642506808042526
1749789204.501581,1414400,0.02301316149532795
1749789206.9362552,1420800,0.08648008853197098
1749789209.6590183,1427200,0.03254075348377228
1749789212.4148152,1433600,0.044818926602602005
1749789215.2079182,1440000,-0.0070584118366241455
1749789223.7994945,1446400,0.021478498354554176
1749789226.2257318,1452800,0.05708131566643715
1749789228.841125,1459200,0.0677671954035759
1749789231.4963286,1465600,0.00497038708999753
1749789234.3565593,1472000,0.021765973418951035
1749789237.0403135,1478400,0.05594054237008095
1749789239.6319125,1484800,0.031540609896183014
1749789242.515372,1491200,0.01072863582521677
1749789245.01446,1497600,0.03260735049843788
1749789247.4569077,1504000,0.0858527272939682
1749789250.0855906,1510400,0.018319111317396164
1749789252.6232352,1516800,0.0530368834733963
1749789255.1749165,1523200,0.05653201416134834
1749789257.6339436,1529600,0.08951593190431595
1749789260.2751517,1536000,-0.00023083924315869808
1749789262.899616,1542400,0.02458309568464756
1749789265.4493337,1548800,0.06610407680273056
1749789267.9009447,1555200,0.032960738986730576
1749789270.39658,1561600,0.023599499836564064
1749789272.9262474,1568000,0.04017869010567665
1749789276.0809522,1574400,0.03801114112138748
1749789278.9919183,1580800,0.1044505387544632
1749789281.7852561,1587200,0.030608996748924255
1749789284.5089002,1593600,0.052791159600019455
1749789287.5604966,1600000,0.04287413880228996
1749789295.9045415,1606400,0.03798147663474083
1749789298.8410578,1612800,0.03872568532824516
1749789301.7117007,1619200,0.05130821093916893
1749789304.8864632,1625600,0.010762004181742668
1749789307.606143,1632000,0.07122929394245148
1749789310.3905923,1638400,0.025331491604447365
1749789312.970749,1644800,0.026698989793658257
1749789315.404712,1651200,-0.0025100624188780785
1749789317.8120236,1657600,0.031940758228302
1749789320.608944,1664000,0.05196325480937958
1749789324.0259662,1670400,0.020763348788022995
1749789327.059311,1676800,0.021494369953870773
1749789329.659301,1683200,0.0588088221848011
1749789332.2946658,1689600,0.046769142150878906
1749789334.9061708,1696000,0.06654751300811768
1749789337.3669987,1702400,0.06261523813009262
1749789340.5545335,1708800,0.014916741289198399
1749789343.4963088,1715200,0.03396233171224594
1749789346.128727,1721600,0.05445772036910057
1749789348.6475325,1728000,0.06616944074630737
1749789351.5417218,1734400,-0.0022778057027608156
1749789354.4647753,1740800,-0.027373161166906357
1749789357.124543,1747200,0.013342738151550293
1749789359.7530518,1753600,0.06461580842733383
1749789362.3148723,1760000,0.027387823909521103
1749789370.5323026,1766400,0.039474401623010635
1749789373.262978,1772800,0.05909833312034607
1749789375.7224424,1779200,0.06978020817041397
1749789378.956412,1785600,0.03474597632884979
1749789381.8100045,1792000,-0.013088712468743324
1749789384.3989053,1798400,0.05545626953244209
1749789386.837516,1804800,0.06478963047266006
1749789389.6622257,1811200,0.007077217102050781
1749789392.2673476,1817600,0.011448551900684834
1749789394.851107,1824000,0.06602243334054947
1749789397.5022376,1830400,0.029069026932120323
1749789400.4410253,1836800,-0.004447078797966242
1749789403.1211462,1843200,0.07163398712873459
1749789405.5946307,1849600,0.06775286793708801
1749789408.1082745,1856000,0.08502259850502014
1749789410.5904276,1862400,0.0437752790749073
1749789413.133975,1868800,0.011568903923034668
1749789415.7558863,1875200,0.054034795612096786
1749789418.330188,1881600,0.05225482955574989
1749789421.1703231,1888000,0.04247543215751648
1749789423.6267104,1894400,0.05632097274065018
1749789426.2867646,1900800,0.01881021447479725
1749789428.7527962,1907200,0.025300251320004463
1749789432.554937,1913600,0.05833405256271362
1749789435.1430864,1920000,0.03939775750041008
1749789443.509343,1926400,0.020261043682694435
1749789446.0048337,1932800,0.049422264099121094
1749789448.6766582,1939200,0.0035077284555882215
1749789451.6306067,1945600,0.06377912312746048
1749789454.557011,1952000,0.04185738041996956
1749789457.0368555,1958400,0.10098428279161453
1749789459.6313064,1964800,0.02058202028274536
1749789462.6062126,1971200,-0.005675139371305704
1749789465.60619,1977600,0.008505546487867832
1749789468.2342794,1984000,0.055731575936079025
1749789470.9739954,1990400,0.01302163116633892
1749789473.5566843,1996800,0.02355986274778843
1749789476.7826338,2003200,0.02289203181862831
1749789479.4286928,2009600,0.025103982537984848
1749789482.312664,2016000,0.05289569869637489
1749789484.9981947,2022400,-0.0033957480918616056
1749789487.6994402,2028800,0.04262114316225052
1749789490.6384575,2035200,0.025808162987232208
1749789493.3954144,2041600,0.020435303449630737
1749789496.4949448,2048000,0.03386897221207619
1749789499.048867,2054400,0.046913087368011475
1749789501.462914,2060800,0.017832336947321892
1749789504.0170557,2067200,0.05148720741271973
1749789506.7125266,2073600,0.026564840227365494
1749789509.2631214,2080000,0.06719531118869781
1749789517.1637158,2086400,0.03258020430803299
1749789519.6295612,2092800,0.038519859313964844
1749789522.31134,2099200,0.02620045281946659
1749789524.9472003,2105600,0.051249392330646515
1749789527.3502142,2112000,0.05294015631079674
1749789529.7609823,2118400,0.06633872538805008
1749789532.1342328,2124800,0.0658014565706253
1749789534.8018594,2131200,0.0029903887771070004
1749789537.4015224,2137600,0.03786642476916313
1749789540.2079134,2144000,0.03119303099811077
1749789542.9468281,2150400,0.09891576319932938
1749789545.504669,2156800,0.041248712688684464
1749789548.1751819,2163200,0.0336485393345356
1749789550.6716228,2169600,0.04365179315209389
1749789553.5566468,2176000,0.021023135632276535
1749789556.1584017,2182400,0.018090367317199707
1749789558.8941352,2188800,0.024811411276459694
1749789561.5735393,2195200,0.011274831369519234
1749789564.1668737,2201600,0.056480053812265396
1749789566.8534062,2208000,0.06965745985507965
1749789569.4515505,2214400,0.05000292509794235
1749789572.1273913,2220800,0.039920635521411896
1749789574.9497275,2227200,0.028496453538537025
1749789577.5727594,2233600,0.059130746871232986
1749789580.1392448,2240000,0.06386016309261322
1749789588.0967143,2246400,0.03299944847822189
1749789590.4612792,2252800,0.08386461436748505
1749789592.9173892,2259200,0.029766211286187172
1749789595.3868103,2265600,0.061595842242240906
1749789598.0398889,2272000,0.06065177917480469
1749789600.6604915,2278400,0.024869123473763466
1749789603.4824238,2284800,0.03815876692533493
1749789606.1576962,2291200,0.031516607850790024
1749789609.0085194,2297600,0.039305031299591064
1749789612.1667297,2304000,0.02658635750412941
1749789614.8203366,2310400,0.029616259038448334
1749789617.4070315,2316800,0.07140366733074188
1749789619.888367,2323200,0.035527680069208145
1749789622.6038873,2329600,0.04469158872961998
1749789625.2412286,2336000,0.026813842356204987
1749789627.7219977,2342400,0.03751848265528679
1749789630.401283,2348800,0.008474661968648434
1749789632.9083135,2355200,0.04119979590177536
1749789635.3444307,2361600,0.0979074239730835
1749789637.9526987,2368000,0.09522169083356857
1749789640.5735753,2374400,0.023808686062693596
1749789642.9463851,2380800,0.042973943054676056
1749789645.8579812,2387200,0.044552650302648544
1749789648.4786854,2393600,0.07917092740535736
1749789651.2233253,2400000,0.056043513119220734
1749789659.253243,2406400,0.060151707381010056
1749789661.6180615,2412800,0.023079395294189453
1749789663.954728,2419200,0.0625578910112381
1749789666.5066867,2425600,0.0629710853099823
1749789668.920081,2432000,0.0599319152534008
1749789671.522601,2438400,0.004520957358181477
1749789674.2315896,2444800,0.027876047417521477
1749789676.6788843,2451200,0.05403264984488487
1749789679.2926831,2457600,0.03839200735092163
1749789681.6733356,2464000,0.00845617987215519
1749789684.3187642,2470400,-0.007277731783688068
1749789686.770915,2476800,0.09425746649503708
1749789689.314318,2483200,0.11296745389699936
1749789691.7760208,2489600,0.0474943108856678
1749789694.2898266,2496000,-0.008847016841173172
1749789696.843517,2502400,0.01459807250648737
1749789699.2413194,2508800,0.07148151844739914
1749789701.7544117,2515200,0.026795119047164917
1749789704.2027428,2521600,0.03319750353693962
1749789706.7219977,2528000,0.06228917837142944
1749789709.1832285,2534400,0.03681269660592079
1749789711.8303375,2540800,0.02664971351623535
1749789714.298503,2547200,0.0428040511906147
1749789716.9563982,2553600,0.03992396220564842
1749789719.5267646,2560000,0.04177895560860634
1749789727.826554,2566400,0.07320528477430344
1749789730.3430119,2572800,0.03514866903424263
1749789732.875191,2579200,0.018841547891497612
1749789735.5292242,2585600,0.012675809673964977
1749789737.9892857,2592000,0.10084933787584305
1749789740.5257335,2598400,0.0374748557806015
1749789743.2756116,2604800,0.04983629286289215
1749789745.9844656,2611200,0.04211368039250374
1749789748.4786777,2617600,0.015315682627260685
1749789751.003968,2624000,0.10693469643592834
1749789753.7433145,2630400,0.021745776757597923
1749789756.226311,2636800,0.04195324704051018
1749789758.830581,2643200,0.036551594734191895
1749789761.2854075,2649600,0.04425963759422302
1749789763.7027462,2656000,0.013726732693612576
1749789766.2326815,2662400,0.03621893376111984
1749789768.800021,2668800,0.018946310505270958
1749789771.2372923,2675200,0.004719572141766548
1749789773.8008387,2681600,0.027478793635964394
1749789776.4502742,2688000,0.0526338554918766
1749789778.9734027,2694400,0.05643751844763756
1749789781.6158245,2700800,0.01870422251522541
1749789784.27023,2707200,0.09886239469051361
1749789786.6779954,2713600,0.03717469424009323
1749789789.201175,2720000,0.047601278871297836
1749789797.7373552,2726400,0.0005553793744184077
1749789800.6280732,2732800,0.03833776339888573
1749789803.4822745,2739200,0.07138803601264954
1749789806.2067926,2745600,0.07553146034479141
1749789808.679096,2752000,0.03696467727422714
1749789811.2742033,2758400,0.04844934865832329
1749789813.7849245,2764800,0.023565014824271202
1749789816.4120226,2771200,0.03281719610095024
1749789819.0188625,2777600,0.018716253340244293
1749789821.6164482,2784000,0.05073258653283119
1749789824.2399893,2790400,0.0308366846293211
1749789826.892738,2796800,0.034134168177843094
1749789829.7138593,2803200,0.05769055709242821
1749789832.4915836,2809600,0.011417829431593418
1749789835.1785798,2816000,0.0370350182056427
1749789837.629345,2822400,0.0782918706536293
1749789840.2418232,2828800,0.09189395606517792
1749789842.7049136,2835200,0.05432119220495224
1749789845.2710075,2841600,0.02527504414319992
1749789847.725735,2848000,0.07356264442205429
1749789850.2542148,2854400,0.022260894998908043
1749789852.9590306,2860800,-0.00618143891915679
1749789855.4306333,2867200,0.025831421837210655
1749789858.1296313,2873600,0.05442427471280098
1749789860.647689,2880000,0.04734322056174278
1749789868.6440103,2886400,0.09019093960523605
1749789871.1830728,2892800,0.04710083082318306
1749789873.6889896,2899200,0.085236556828022
1749789876.4009273,2905600,0.0094539113342762
1749789878.9285119,2912000,0.05299905315041542
1749789881.805443,2918400,0.07746027410030365
1749789884.5430443,2924800,0.03063335083425045
1749789887.0703437,2931200,0.09329327195882797
1749789889.900767,2937600,0.004193355794996023
1749789892.3846729,2944000,0.005580355878919363
1749789895.1037598,2950400,0.008294686675071716
1749789897.7971742,2956800,0.14582286775112152
1749789900.667738,2963200,0.04127393662929535
1749789903.2442875,2969600,0.05492837354540825
1749789905.7929058,2976000,0.029752887785434723
1749789908.4505942,2982400,0.00951796118170023
1749789910.965538,2988800,0.04973027482628822
1749789913.5528257,2995200,0.04915153235197067
