Wall time,Step,Value
1749792782.4573157,867072,1.0
1749792783.0522103,868736,1.0
1749792787.93237,877568,1.0
1749792788.289695,878592,1.0
1749792789.391204,881792,1.0
1749792791.3197482,883840,1.0
1749792791.9933379,885376,0.8571429252624512
1749792794.2317004,891008,0.6666666865348816
1749792797.591523,898432,0.7142857313156128
1749792797.6802201,898688,0.75
1749792798.5677302,901248,1.0
1749792798.7858086,901888,0.8571429252624512
1749792798.8714087,902144,1.0
1749792798.9600286,902400,1.0
1749792803.3255227,913024,1.0
1749792804.334124,915328,1.0
1749792805.909021,919936,1.0
1749792807.543167,922624,1.0
1749792809.2993927,926848,1.0
1749792809.4038048,927104,1.0
1749792811.3781695,930304,1.0
1749792811.4208038,930432,1.0
1749792811.6353836,931072,1.0
1749792811.8528597,931712,1.0
1749792817.388202,945024,1.0
1749792821.3197923,952064,1.0
1749792821.4543545,952448,0.8888888955116272
1749792822.512139,954368,0.8571429252624512
1749792822.7326636,955008,1.0
1749792823.3009996,956672,1.0
1749792823.5203178,957312,0.7777777910232544
1749792824.2203436,959360,1.0
1749792824.440138,960000,0.8333333730697632
1749792831.3094082,961152,1.0
1749792832.0866058,963200,1.0
1749792835.07032,970624,1.0
1749792837.5529163,976640,0.6000000238418579
1749792838.0319934,977920,1.0
1749792840.473733,980480,1.0
1749792844.3477185,987136,1.0
1749792846.4520397,992256,1.0
1749792846.839972,993280,0.875
1749792847.271212,994432,1.0
1749792848.039994,996480,0.6000000238418579
1749792850.9120364,1001728,1.0
1749792851.0578446,1002112,0.800000011920929
1749792851.593862,1003520,0.8571429252624512
1749792853.8842628,1009280,1.0
1749792855.586704,1011328,1.0
1749792855.8598237,1011968,0.8571429252624512
1749792855.9711199,1012224,1.0
1749792859.7389858,1019392,1.0
1749792863.4838963,1027456,0.75
1749792863.6276915,1027840,0.75
1749792863.9148157,1028608,1.0
1749792865.9764977,1033472,1.0
1749792866.645877,1035264,0.8888888955116272
1749792868.9509656,1038976,1.0
1749792871.5477707,1044864,1.0
1749792872.5674596,1047552,1.0
1749792874.6140723,1051904,1.0
1749792876.0464323,1055744,1.0
1749792878.198256,1057664,1.0
1749792878.8720155,1059456,1.0
1749792881.9300861,1066752,0.8333333730697632
1749792882.4627197,1068160,1.0
1749792882.5123458,1068288,1.0
1749792885.414277,1071872,0.8571429252624512
1749792885.606151,1072384,1.0
1749792885.7031252,1072640,0.8181818723678589
1749792886.2754524,1074176,1.0
1749792887.742127,1077248,1.0
1749792888.3203125,1078784,1.0
1749792888.710545,1079808,0.8571429252624512
1749792888.9976187,1080576,1.0
1749792890.9807944,1081984,1.0
1749792891.3712537,1083008,0.8571429252624512
1749792891.466519,1083264,0.7142857313156128
1749792893.8369865,1088384,1.0
1749792894.271311,1089536,1.0
1749792894.3698795,1089792,1.0
1749792894.513663,1090176,1.0
1749792896.0206175,1094144,1.0
1749792896.4622662,1094912,1.0
1749792897.2303505,1096960,0.8888888955116272
1749792901.4553568,1105536,1.0
1749792901.5982678,1105920,1.0
1749792903.5089214,1109248,0.9166666865348816
1749792905.87517,1114112,0.8888888955116272
1749792905.9225082,1114240,1.0
1749792907.181615,1117568,0.75
1749792908.0035353,1119744,1.0
1749792914.2168183,1121280,1.0
1749792914.437436,1121920,1.0
1749792914.4806364,1122048,0.800000011920929
1749792914.7470045,1122816,1.0
1749792916.3983717,1127040,0.8333333730697632
1749792916.663805,1127808,1.0
1749792917.8954272,1131392,0.8333333730697632
1749792920.538589,1138688,0.8888888955116272
1749792924.1199615,1146368,1.0
1749792924.4822767,1147392,0.800000011920929
1749792925.543135,1150464,1.0
1749792927.7313688,1156224,0.9000000357627869
1749792929.1984625,1159040,0.800000011920929
1749792930.0766475,1161472,1.0
1749792930.12001,1161600,1.0
1749792932.72068,1165184,0.800000011920929
1749792933.8555481,1168256,1.0
1749792934.4272487,1169920,1.0
1749792935.6842308,1173248,1.0
1749792936.6439674,1176064,0.875
1749792936.9088316,1176832,1.0
1749792937.6911063,1177856,1.0
1749792937.9090462,1178496,1.0
1749792941.483906,1185664,1.0
1749792941.9994922,1187072,1.0
1749792942.612708,1188864,1.0
1749792943.6151288,1191424,1.0
1749792944.2331126,1193216,0.875
1749792944.4884665,1193984,1.0
1749792948.494445,1203584,0.9000000357627869
1749792949.8329432,1207424,0.8888888955116272
1749792951.8796878,1210880,1.0
1749792952.1810431,1211648,1.0
1749792952.5747328,1212800,0.7142857313156128
1749792955.2729793,1219840,0.8571429252624512
1749792955.6642413,1220992,0.625
1749792957.4653943,1225088,0.875
1749792957.6414518,1225600,1.0
1749792959.1098335,1229568,1.0
1749792959.3736925,1230336,0.9333333969116211
1749792960.2828026,1232768,0.5
1749792960.595377,1233536,1.0
1749792962.1257944,1237120,1.0
1749792962.2412922,1237376,0.6666666865348816
1749792963.3434598,1240192,1.0
1749792963.4308674,1240448,1.0
1749792965.906415,1246208,0.9090909361839294
1749792966.341098,1247488,0.9230769872665405
1749792967.8871105,1251584,1.0
1749792968.1038778,1252224,1.0
1749792968.4119134,1253120,1.0
1749792969.6746628,1254528,0.9090909361839294
1749792971.0448537,1258240,1.0
1749792971.2216423,1258752,0.9000000357627869
1749792974.8362114,1266944,1.0
1749792976.1883707,1269632,1.0
1749792977.373157,1273088,1.0
1749792978.3311286,1275136,0.8333333730697632
1749792978.7249973,1276288,1.0
1749792987.918073,1283840,1.0
1749792988.111299,1284352,1.0
1749792990.3293347,1288320,1.0
1749792992.6376915,1293184,0.75
1749792993.78728,1296000,1.0
1749792994.4708562,1297792,1.0
1749792995.8797596,1301120,1.0
1749792999.2498999,1306112,1.0
1749792999.9169877,1307648,1.0
1749793000.01843,1307904,1.0
1749793000.3544376,1308800,1.0
1749793001.0765748,1310720,1.0
1749793002.2466197,1313024,1.0
1749793002.9185803,1314816,1.0
1749793003.210425,1315584,1.0
1749793003.5506938,1316480,1.0
1749793003.7900846,1317120,0.6666666865348816
1749793004.2730558,1318400,1.0
1749793009.0526054,1327232,1.0
1749793010.717917,1331328,0.8888888955116272
1749793014.243552,1337728,1.0
1749793014.7456696,1338880,1.0
1749793015.2272382,1340032,1.0
1749793015.7059405,1341312,1.0
1749793017.2419853,1344768,1.0
1749793017.918199,1346560,1.0
1749793021.172348,1354752,1.0
1749793021.2208872,1354880,1.0
1749793022.4821646,1357440,0.8888888955116272
1749793023.0584626,1358976,1.0
1749793023.4443016,1360000,0.8333333730697632
1749793026.042757,1365248,1.0
1749793026.0912058,1365376,0.8888888955116272
1749793026.9534197,1367680,1.0
1749793030.3221028,1372928,1.0
1749793030.8586922,1374336,1.0
1749793031.4968457,1376000,0.9090909361839294
1749793032.9592292,1377664,1.0
1749793033.7950017,1379840,1.0
1749793035.6579828,1383296,0.800000011920929
1749793036.1783147,1384576,1.0
1749793036.7621937,1386112,0.8571429252624512
1749793036.8114808,1386240,0.8333333730697632
1749793038.6399808,1390208,1.0
1749793038.6886277,1390336,0.8571429252624512
1749793038.7357168,1390464,1.0
1749793039.2280223,1391744,1.0
1749793039.8623934,1393408,1.0
1749793040.1545966,1394176,1.0
1749793040.5384362,1395200,1.0
1749793041.0728567,1395968,1.0
1749793044.693985,1404928,1.0
1749793046.3835585,1408384,1.0
1749793047.806928,1412352,1.0
1749793049.1026912,1414528,1.0
1749793051.6917527,1421312,1.0
1749793052.4357305,1423488,1.0
1749793052.7392883,1424384,1.0
1749793055.7126539,1431296,1.0
1749793056.1975663,1432704,1.0
1749793064.9643931,1440640,1.0
1749793065.127042,1441024,1.0
1749793065.1756308,1441152,1.0
1749793067.6325338,1447424,1.0
1749793070.0575829,1453824,0.8333333730697632
1749793070.3236837,1454592,1.0
1749793070.3680074,1454720,1.0
1749793070.634577,1455488,1.0
1749793072.7183025,1460992,1.0
1749793073.4688458,1463168,1.0
1749793076.052179,1467392,0.8888888955116272
1749793076.5193605,1468672,1.0
1749793077.0467238,1470208,1.0
1749793078.8373518,1473152,1.0
1749793079.6680481,1475456,0.875
1749793080.5030632,1477888,1.0
1749793081.2366211,1479168,0.8888888955116272
1749793081.3222868,1479424,1.0
1749793084.2608094,1487360,1.0
1749793084.6989388,1488640,1.0
1749793085.0111613,1489536,1.0
1749793085.2285085,1490176,0.9000000357627869
1749793086.232884,1492224,0.8888888955116272
1749793086.5408254,1493120,1.0
1749793087.3827925,1495552,1.0
1749793091.4157646,1504640,1.0
1749793093.883252,1511680,1.0
1749793097.608715,1521792,1.0
1749793100.2774432,1527680,1.0
1749793100.3218145,1527808,0.9090909361839294
1749793100.5396032,1528448,0.7272727489471436
1749793100.890532,1529472,1.0
1749793101.9605956,1531776,1.0
1749793103.836565,1536896,1.0
1749793104.891802,1539968,1.0
1749793105.1598961,1540736,1.0
1749793105.2042568,1540864,1.0
1749793107.7893214,1545216,1.0
1749793108.2769089,1546624,0.875
1749793110.803311,1551488,0.875
1749793110.98406,1552000,1.0
1749793111.245888,1552768,1.0
1749793111.5551796,1553664,1.0
1749793111.5990512,1553792,1.0
1749793116.8688061,1567104,0.9090909361839294
1749793116.9186704,1567232,1.0
1749793120.534661,1575296,0.944444477558136
1749793121.023254,1576576,0.9333333969116211
1749793121.2450962,1577216,0.7777777910232544
1749793123.3661144,1581568,1.0
1749793123.6174846,1582208,1.0
1749793124.2219436,1583872,1.0
1749793124.3107798,1584128,1.0
1749793127.1913912,1592192,0.75
1749793129.7738357,1597824,1.0
1749793130.12207,1598848,1.0
1749793137.2755733,1603072,1.0
1749793143.2735345,1613952,1.0
1749793145.257366,1619072,1.0
1749793147.6398084,1621632,1.0
1749793148.0781298,1622784,1.0
1749793149.1001265,1625472,0.8333333730697632
1749793151.0515034,1629440,0.875
1749793151.1491637,1629696,1.0
1749793151.3411372,1630208,0.8571429252624512
1749793152.732645,1632896,1.0
1749793152.86399,1633280,1.0
1749793153.0418618,1633792,1.0
1749793153.7446656,1635840,1.0
1749793154.143575,1636992,1.0
1749793154.410684,1637760,1.0
1749793156.2464788,1642496,1.0
1749793158.023856,1647104,1.0
1749793158.7806268,1649280,1.0
1749793161.752997,1656320,1.0
1749793163.8841567,1661568,0.8571429252624512
1749793164.2732882,1662592,0.9000000357627869
1749793167.2503004,1670144,1.0
1749793170.7600288,1675264,1.0
1749793170.9605575,1675776,1.0
1749793173.4805584,1679744,1.0
1749793174.6915622,1682944,0.800000011920929
1749793176.5115616,1687552,1.0
1749793178.3122945,1691520,1.0
1749793178.4091065,1691776,1.0
1749793178.9892828,1693312,1.0
1749793181.069158,1698176,1.0
1749793181.747657,1699712,1.0
1749793183.3757672,1703296,1.0
1749793183.5741925,1703808,1.0
1749793183.6687717,1704064,1.0
1749793184.6880996,1706752,1.0
1749793184.7383578,1706880,0.9166666865348816
1749793185.4813411,1708800,1.0
1749793186.2332578,1710336,0.9166666865348816
1749793187.5588272,1713792,0.9000000357627869
1749793187.657138,1714048,1.0
1749793187.7536356,1714304,1.0
1749793192.2437947,1723776,0.875
1749793194.6622722,1729792,1.0
1749793197.273598,1735808,1.0
1749793197.5211387,1736448,1.0
1749793198.7931297,1739776,1.0
1749793200.8034208,1743488,1.0
1749793204.4003782,1752960,0.8333333730697632
1749793204.9784048,1754112,0.8333333730697632
1749793213.6895833,1762688,1.0
1749793215.7601066,1768192,1.0
1749793215.9389937,1768704,1.0
1749793216.7047992,1770880,1.0
1749793218.0803266,1773696,1.0
1749793219.3322253,1777280,1.0
1749793219.5095043,1777792,1.0
1749793220.6483364,1780480,1.0
1749793221.2279084,1782144,1.0
1749793221.8461857,1783936,1.0
1749793222.377069,1785472,1.0
1749793222.4205108,1785600,1.0
1749793223.028994,1787008,0.9090909361839294
1749793225.9292116,1792128,1.0
1749793226.1319864,1792640,1.0
1749793232.4324515,1804928,1.0
1749793233.5169191,1807744,1.0
1749793234.2862034,1809920,1.0
1749793236.5110161,1812864,1.0
1749793237.0328722,1814272,1.0
1749793239.1379068,1819776,1.0
1749793241.3334558,1825536,0.875
1749793243.4058297,1830528,1.0
1749793244.836229,1834368,1.0
1749793247.2948365,1839104,1.0
1749793251.0103555,1847680,1.0
1749793251.406515,1848832,1.0
1749793251.4492345,1848960,1.0
1749793252.338951,1851264,1.0
1749793252.6926193,1852288,1.0
1749793253.4933906,1854592,1.0
1749793254.3715522,1856128,1.0
1749793255.9233534,1860608,1.0
1749793256.9786453,1863040,1.0
1749793257.066743,1863296,1.0
1749793257.1971588,1863680,1.0
1749793257.7706704,1865344,1.0
1749793259.739594,1870720,1.0
1749793260.352162,1872512,1.0
1749793261.2392385,1875072,0.9090909361839294
1749793262.3396564,1878016,1.0
1749793264.4904385,1883520,1.0
1749793265.7768476,1887232,0.8888888955116272
1749793266.707608,1889536,1.0
1749793268.6150742,1894784,0.8888888955116272
1749793269.7869668,1898112,1.0
1749793272.4639373,1905152,1.0
1749793272.8625488,1906304,1.0
1749793274.3205628,1909632,1.0
1749793276.2164423,1914752,1.0
1749793285.0698245,1921920,1.0
1749793285.6134274,1923328,1.0
1749793286.2973058,1925120,1.0
1749793287.0995576,1926784,1.0
1749793287.9865448,1929088,1.0
1749793288.9316578,1931520,1.0
1749793290.8451667,1932928,1.0
1749793291.177225,1933696,1.0
1749793291.8337693,1935232,1.0
1749793292.3687155,1936640,1.0
1749793292.66007,1937408,1.0
1749793292.7078161,1937536,1.0
1749793294.7660527,1941888,1.0
1749793295.1049876,1942784,1.0
1749793299.6553786,1953536,1.0
1749793299.9003386,1954176,1.0
1749793300.2356458,1955072,1.0
1749793300.529794,1955840,1.0
1749793302.712358,1959936,1.0
1749793302.7627227,1960064,1.0
1749793303.0087109,1960704,1.0
1749793303.6859612,1962496,1.0
1749793304.072763,1963520,1.0
1749793304.1230612,1963648,0.8666667342185974
1749793307.5295599,1972096,1.0
1749793307.6177344,1972352,0.8888888955116272
1749793309.377716,1977344,1.0
1749793309.420771,1977472,1.0
1749793311.3227847,1982720,0.9285714626312256
1749793313.5340638,1988608,1.0
1749793314.6216707,1991424,1.0
1749793319.4687219,2004224,1.0
1749793320.1367373,2006144,1.0
1749793320.8990822,2008320,1.0
1749793321.2572472,2009344,1.0
1749793323.1624796,2013696,1.0
1749793324.692568,2017792,1.0
1749793325.2717867,2019456,1.0
1749793325.4518664,2019968,1.0
1749793327.4328876,2023936,1.0
1749793327.9398537,2025344,1.0
1749793328.449045,2026752,1.0
1749793328.6423554,2027264,1.0
1749793329.4721463,2029184,1.0
1749793330.1598241,2030976,1.0
1749793333.5534227,2039296,0.9000000357627869
1749793336.066858,2045184,1.0
1749793336.1168191,2045312,0.8888888955116272
1749793336.3143003,2045824,1.0
1749793337.8381283,2049408,0.75
1749793338.450641,2050944,1.0
1749793338.9582798,2052224,1.0
1749793339.1572263,2052736,1.0
1749793339.9808226,2054528,1.0
1749793340.7217016,2056448,1.0
1749793341.8612127,2059392,1.0
1749793342.2985208,2060544,1.0
1749793343.1536422,2062336,1.0
1749793350.7224936,2077568,1.0
1749793351.4996192,2079616,0.9166666865348816
1749793357.8445823,2081408,1.0
1749793358.5302024,2083200,1.0
1749793358.969849,2084352,1.0
1749793360.6843157,2088064,1.0
1749793361.6202557,2090496,1.0
1749793362.398714,2092544,1.0
1749793363.0496335,2093312,1.0
1749793363.7781177,2095232,1.0
1749793364.073939,2096000,1.0
1749793365.6453085,2099584,0.9000000357627869
1749793365.760263,2099840,1.0
1749793366.2134006,2100864,1.0
1749793372.2385771,2114944,1.0
1749793373.3676016,2117888,0.8888888955116272
1749793373.8235123,2118528,1.0
1749793375.2884865,2122368,0.875
1749793377.5732105,2128000,1.0
1749793378.0663908,2129280,1.0
1749793379.5264304,2132736,1.0
1749793380.075284,2134144,1.0
1749793381.7008412,2137984,1.0
1749793381.8511558,2138368,0.8888888955116272
1749793382.2446003,2139392,1.0
1749793382.4930704,2140032,1.0
1749793383.1761973,2141824,1.0
1749793383.7095776,2143232,1.0
1749793386.360187,2148608,1.0
1749793388.901682,2154752,1.0
1749793388.9482622,2154880,0.800000011920929
1749793391.0849433,2160000,1.0
1749793391.9808183,2162304,1.0
1749793394.0078242,2166528,0.9166666865348816
1749793394.9528592,2168960,1.0
1749793395.8917038,2170240,1.0
1749793397.5722427,2174592,0.8888888955116272
1749793399.2496564,2178304,1.0
1749793399.8376145,2179840,1.0
1749793400.2310271,2180864,0.8888888955116272
1749793401.5889835,2184064,1.0
1749793403.353846,2188544,1.0
1749793403.4040902,2188672,1.0
1749793406.049294,2195072,1.0
1749793406.568625,2195456,1.0
1749793406.6678898,2195712,1.0
1749793406.9612963,2196480,0.9090909361839294
1749793410.4372504,2204928,0.9000000357627869
1749793412.1584885,2209152,1.0
1749793414.561729,2215040,1.0
1749793415.5132895,2217472,0.9285714626312256
1749793415.6644833,2217856,0.8571429252624512
1749793416.3153484,2219520,0.8571429252624512
1749793419.5331907,2227200,1.0
1749793423.2418714,2235776,1.0
1749793431.4501805,2242048,1.0
1749793431.5476446,2242304,1.0
1749793432.0360086,2243584,1.0
1749793434.086744,2248064,1.0
1749793434.5306885,2249216,1.0
1749793438.2693017,2258432,1.0
1749793438.466355,2258944,1.0
1749793441.7225077,2266368,0.944444477558136
1749793442.8579814,2269312,1.0
1749793443.75104,2271616,1.0
1749793445.438984,2275456,1.0
1749793445.5335526,2275712,1.0
1749793446.211442,2277504,1.0
1749793446.3541665,2277888,1.0
1749793447.7334626,2280960,1.0
1749793449.9260807,2286080,1.0
1749793450.123176,2286592,1.0
1749793452.8467345,2293120,1.0
1749793453.5476635,2294912,1.0
1749793455.6889668,2299776,1.0
1749793455.8424454,2300160,1.0
1749793456.79295,2302592,0.800000011920929
1749793459.1758654,2308224,1.0
1749793459.4714904,2308992,1.0
1749793459.5205505,2309120,0.9000000357627869
1749793460.6879547,2311168,1.0
1749793461.2737095,2312704,1.0
1749793464.0240853,2319360,1.0
1749793465.1117861,2322176,1.0
1749793465.2112994,2322432,1.0
1749793466.57778,2324864,1.0
1749793467.2147787,2326528,1.0
1749793467.3636365,2326912,1.0
1749793467.704985,2327808,1.0
1749793468.103041,2328832,1.0
1749793474.1164362,2343296,1.0
1749793475.5413208,2347008,1.0
1749793475.9365973,2348032,0.9285714626312256
1749793475.9855492,2348160,1.0
1749793480.2861729,2358784,1.0
1749793480.6286023,2359680,1.0
1749793482.7631845,2364928,1.0
1749793485.5445275,2371840,1.0
1749793486.2923858,2373760,1.0
1749793486.344754,2373888,1.0
1749793487.179969,2375808,1.0
1749793488.3125114,2378752,1.0
1749793489.4615197,2380928,1.0
1749793489.9077535,2382080,1.0
1749793491.58356,2386432,1.0
1749793493.231929,2390272,1.0
1749793493.5758233,2391168,1.0
