Wall time,Step,Value
1749788777.2482152,513024,57.16666793823242
1749788777.402302,513408,31.200000762939453
1749788778.568031,516096,12.0
1749788780.2874475,519168,35.75
1749788780.4608624,519552,16.0
1749788782.5251586,524800,36.75
1749788786.8438156,531328,15.40000057220459
1749788789.1440692,537472,37.25
1749788794.3129442,544896,41.66666793823242
1749788795.3545728,547712,12.0
1749788795.3978534,547840,13.666666984558105
1749788795.7071917,548736,27.83333396911621
1749788796.099406,549888,18.0
1749788799.0999982,553216,15.333333969116211
1749788802.455467,558336,57.0
1749788802.6168466,558720,46.60000228881836
1749788804.0687602,562688,16.666667938232422
1749788805.7579696,564736,13.25
1749788809.1567264,569728,13.333333969116211
1749788809.310238,570112,15.0
1749788809.5099692,570624,41.333335876464844
1749788809.8623898,571520,34.25
1749788810.0131292,571904,9.0
1749788810.8620508,574336,11.5
1749788812.2299013,577280,13.0
1749788815.6571925,583552,29.33333396911621
1749788816.7121847,586240,34.75
1749788820.0767603,594688,14.0
1749788820.164824,594944,28.166667938232422
1749788822.6028616,597376,12.0
1749788824.1507175,601600,23.44444465637207
1749788825.7765465,602752,27.83333396911621
1749788825.9797015,603264,14.428571701049805
1749788826.2782345,604032,14.36363697052002
1749788826.8152537,605568,12.000000953674316
1749788826.9490128,605952,36.5
1749788830.2675796,610944,24.571430206298828
1749788833.555556,615680,11.5
1749788833.6604605,615936,13.875
1749788834.1103258,617088,32.0
1749788834.611881,618496,14.571429252624512
1749788834.8812695,619264,12.666666984558105
1749788835.1945956,620160,64.80000305175781
1749788838.0799441,624896,23.5
1749788840.248763,628096,16.125
1749788840.520081,628864,13.0
1749788840.7913725,629632,13.40000057220459
1749788840.927325,630016,14.0
1749788841.9282045,632832,14.5
1749788843.8936272,637312,27.307693481445312
1749788844.3918178,638720,15.285715103149414
1749788852.2524643,643328,13.428571701049805
1749788854.706319,647296,22.5
1749788858.1135566,655104,15.5
1749788858.6002357,656384,13.000000953674316
1749788864.3698795,671104,13.142857551574707
1749788866.3787029,672512,15.0
1749788869.8983407,681600,30.200000762939453
1749788870.3596702,682880,22.899999618530273
1749788870.5395403,683392,16.0
1749788872.8256938,686592,16.33333396911621
1749788876.5303233,692736,14.428571701049805
1749788878.2744935,697472,14.833333969116211
1749788880.5201073,702208,43.333335876464844
1749788880.7000976,702720,15.285715103149414
1749788880.7897618,702976,27.83333396911621
1749788881.0593743,703744,45.333335876464844
1749788881.8438146,704896,13.0
1749788882.8968208,707840,35.0
1749788885.7461498,713856,12.0
1749788888.8813543,720640,29.600000381469727
1749788888.9767907,720896,26.923078536987305
1749788889.1113596,721280,50.57143020629883
1749788889.1578515,721408,39.0
1749788889.5401,722432,13.428571701049805
1749788891.8265452,727296,31.200000762939453
1749788893.3217483,730880,14.333333969116211
1749788894.1818457,733312,13.333333969116211
1749788894.6845484,734720,27.5
1749788895.0831087,735872,31.77777862548828
1749788896.9411733,739840,12.0
1749788897.439419,741248,14.285715103149414
1749788900.1892462,748416,13.0
1749788901.2206933,750848,13.75
1749788901.8965387,752512,34.0
1749788902.3740242,753664,12.0
1749788902.4870017,753920,23.625
1749788904.743274,759296,100.0
1749788904.9286397,759808,12.600000381469727
1749788906.6336374,761728,50.28571701049805
1749788906.78896,762112,14.166666984558105
1749788906.838129,762240,12.600000381469727
1749788908.3383188,766336,30.200000762939453
1749788908.935369,768000,13.600000381469727
1749788910.2985268,771200,13.714286804199219
1749788910.8788533,772864,11.666666984558105
1749788912.1931593,774784,42.333335876464844
1749788912.5874765,775936,11.666666984558105
1749788912.7190428,776320,13.666666984558105
1749788914.0592768,780160,32.66666793823242
1749788915.738149,783232,13.666666984558105
1749788915.8774524,783616,12.0
1749788918.0678504,788736,12.88888931274414
1749788918.4299498,789760,12.333333969116211
1749788920.4043574,793984,16.0
1749788922.6434362,799360,12.600000381469727
1749788929.8035877,800512,15.0
1749788930.0656707,801152,14.55555534362793
1749788932.7254753,807552,14.0
1749788933.3279817,809088,22.399999618530273
1749788940.8590472,827776,13.75
1749788945.17733,835840,24.285715103149414
1749788947.8228216,839424,28.5
1749788948.8589602,842368,13.75
1749788951.4314106,848896,42.0
1749788953.609829,853248,14.800000190734863
1749788954.1783535,854912,13.75
1749788958.553997,863744,26.428571701049805
1749788959.268794,864768,13.0
1749788960.3872755,867968,22.55555534362793
1749788961.1111557,870016,14.25
1749788962.0351558,871552,25.285715103149414
1749788964.6589518,877184,15.333333969116211
1749788967.8679693,884608,12.0
1749788967.9572573,884864,13.75
1749788968.8622074,887424,37.0
1749788969.0975726,888064,13.333333969116211
1749788969.1875997,888320,12.333333969116211
1749788969.2759576,888576,17.0
1749788973.4672315,899200,16.5
1749788974.2632344,901504,12.75
1749788976.7465055,906112,33.25
1749788977.6974947,908800,34.75
1749788979.3745465,912896,31.399999618530273
1749788979.4653776,913152,11.5
1749788980.6736479,916224,26.428571701049805
1749788980.717659,916352,25.125
1749788980.9355822,916992,13.0
1749788981.1576705,917632,13.75
1749788986.9954023,930944,14.333333969116211
1749788990.1995342,937984,43.0
1749788990.3421981,938368,12.125
1749788991.0384266,940288,11.85714340209961
1749788992.2335036,940928,13.0
1749788992.9260721,942592,28.625
1749788993.1735272,943232,12.75
1749788993.9236233,945280,35.5
1749788994.157294,945920,23.625
1749788994.578547,947072,15.0
1749788995.6105208,949120,28.0
1749788998.4240024,956544,44.0
1749789006.7774456,962560,28.81818199157715
1749789007.244785,963840,13.714286804199219
1749789008.1891282,966400,13.75
1749789011.2501228,973056,12.199999809265137
1749789013.1600196,978176,42.0
1749789013.536285,979200,28.5
1749789014.7380872,980352,70.66667175292969
1749789015.485146,982400,12.75
1749789017.652541,987648,11.0
1749789017.793226,988032,25.571430206298828
1749789018.3083248,989440,14.714286804199219
1749789020.7004771,995328,12.0
1749789021.4504356,997376,23.88888931274414
1749789021.6807113,998016,30.5
1749789021.7764204,998272,15.40000057220459
1749789025.3251276,1005440,40.66666793823242
1749789028.655197,1013504,56.5
1749789028.8136206,1013888,14.25
1749789029.137168,1014656,13.875
1749789031.0341964,1019648,14.714286804199219
1749789031.6729634,1021440,40.0
1749789033.2322402,1025152,13.333333969116211
1749789035.6213653,1031040,12.0
1749789036.6040323,1033728,10.0
1749789038.4421465,1038080,11.0
1749789039.8273969,1041920,13.0
1749789040.912024,1043840,14.000000953674316
1749789041.557692,1045632,30.0
1749789044.776237,1052928,25.22222328186035
1749789045.2686608,1054336,12.666666984558105
1749789045.3149261,1054464,28.545455932617188
1749789046.9041736,1058048,40.66666793823242
1749789047.0908704,1058560,13.625
1749789047.181429,1058816,27.5
1749789047.7363667,1060352,17.0
1749789049.1956742,1063424,15.25
1749789049.8681529,1064960,13.714286804199219
1749789050.3036714,1065984,11.714285850524902
1749789050.641992,1066752,13.454545974731445
1749789051.233637,1068160,12.40000057220459
1749789052.3843808,1069184,14.25
1749789052.5050774,1069440,13.55555534362793
1749789054.5484805,1074560,13.714286804199219
1749789055.1692402,1075712,20.08333396911621
1749789055.26074,1075968,13.44444465637207
1749789055.4004333,1076352,34.125
1749789056.8160782,1080320,26.142858505249023
1749789057.0835142,1081088,12.0
1749789058.4739134,1083136,12.25
1749789061.8910956,1091712,26.666667938232422
1749789062.0270405,1092096,13.625
1749789063.616136,1095424,22.77777862548828
1749789065.3541172,1100288,12.833333969116211
1749789065.400238,1100416,13.88888931274414
1749789066.740886,1103744,12.75
1749789067.5091121,1105920,34.875
1749789069.2731597,1107456,14.666666984558105
1749789069.5334964,1108096,19.615385055541992
1749789069.5841143,1108224,30.0
1749789069.8904,1108992,36.0
1749789071.4399714,1113216,29.0
1749789071.8539197,1113984,47.400001525878906
1749789073.1479414,1117568,14.625
1749789081.2119832,1124864,29.0
1749789084.6148973,1132544,24.85714340209961
1749789086.2104416,1136640,10.5
1749789088.6969798,1142272,14.833333969116211
1749789089.71759,1145088,15.5
1749789091.2948372,1147520,25.0
1749789091.3438022,1147648,13.90000057220459
1749789092.6270106,1151232,28.85714340209961
1749789093.8668473,1154304,11.0
1749789094.442182,1155968,13.0
1749789095.9896643,1159296,11.25
1749789096.980868,1162112,15.666666984558105
1749789097.246012,1162880,12.0
1749789097.602546,1163904,26.85714340209961
1749789097.827266,1164544,33.400001525878906
1749789101.3789964,1171712,19.76923179626465
1749789101.9387636,1173120,45.66666793823242
1749789102.5703325,1174912,12.625
1749789103.4869442,1177472,31.600000381469727
1749789104.3004723,1179264,13.0
1749789104.530686,1179904,29.80000114440918
1749789108.1159003,1189504,28.5
1749789109.8475037,1193344,12.666666984558105
1749789111.0679078,1196800,35.5
1749789111.4755583,1197568,43.66666793823242
1749789111.8800986,1198720,14.5
1749789114.6193008,1205888,11.0
1749789115.0245247,1207040,13.666666984558105
1749789116.8590703,1211264,14.333333969116211
1749789117.0388472,1211776,11.25
1749789118.435899,1215744,13.5
1749789118.8488307,1216512,14.666666984558105
1749789119.6679482,1218816,33.75
1749789119.9389374,1219584,27.33333396911621
1749789121.7312167,1223168,14.111111640930176
1749789121.8351955,1223424,26.428571701049805
1749789123.1821096,1226368,14.199999809265137
1749789123.3062508,1226624,13.5
1749789125.687811,1232384,14.800000190734863
1749789126.1830156,1233664,27.83333396911621
1749789128.1366656,1238016,35.0
1749789128.3683953,1238656,43.66666793823242
1749789128.6886039,1239552,14.199999809265137
1749789129.1874452,1240960,22.77777862548828
1749789130.6694806,1244672,12.600000381469727
1749789130.850798,1245184,42.0
1749789134.4656072,1253376,29.83333396911621
1749789135.5503173,1256064,29.666667938232422
1749789136.7761948,1259520,15.199999809265137
1749789137.8577747,1261568,13.36363697052002
1749789138.2635589,1262720,16.5
1749789141.5263515,1270272,30.80000114440918
1749789141.7091024,1270784,21.88888931274414
1749789143.3152642,1274752,26.428571701049805
1749789151.9837897,1282432,14.25
1749789152.638252,1284224,29.200000762939453
1749789154.2664974,1287552,42.833335876464844
1749789156.1200004,1292544,27.142858505249023
1749789157.308314,1294080,12.90000057220459
1749789157.4118893,1294336,20.0
1749789157.7564764,1295232,42.333335876464844
1749789158.4600298,1297152,12.25
1749789159.6310725,1299456,11.199999809265137
1749789160.277685,1301248,100.0
1749789160.5612514,1302016,15.0
1749789160.8939137,1302912,13.199999809265137
1749789161.1244376,1303552,48.79999923706055
1749789161.581223,1304832,32.66666793823242
1749789165.1122491,1313664,14.142857551574707
1749789166.5723498,1317760,11.75
1749789169.1814783,1324160,24.0
1749789169.6871684,1325312,10.333333969116211
1749789170.1044784,1326464,27.166667938232422
1749789170.5694447,1327744,15.0
1749789171.8166103,1331200,19.0
1749789172.628128,1332992,13.36363697052002
1749789175.8063984,1341184,12.40000057220459
1749789175.8517973,1341312,14.833333969116211
1749789176.7811923,1343872,12.666666984558105
1749789177.588729,1345408,13.5
1749789177.9932075,1346560,12.300000190734863
1749789180.1151855,1351808,23.22222328186035
1749789180.160066,1351936,12.600000381469727
1749789180.988938,1354240,14.545454978942871
1749789183.1603012,1359488,23.25
1749789183.677709,1360896,12.571429252624512
1749789184.2895715,1362560,14.636363983154297
1749789185.2993283,1364224,13.0
1749789186.0822551,1366400,13.625
1749789187.4710536,1369856,14.600000381469727
1749789187.9202976,1371136,42.0
1749789188.4669163,1372672,13.800000190734863
1749789188.512376,1372800,13.0
1749789190.141551,1376768,14.0
1749789190.188882,1376896,14.166666984558105
1749789190.2351446,1377024,30.200000762939453
1749789190.7075403,1378304,13.800000190734863
1749789191.3136332,1379968,12.166666984558105
1749789191.5915864,1380736,12.111111640930176
1749789191.953512,1381760,13.75
1749789192.4641066,1382528,29.200000762939453
1749789195.8291183,1391488,13.000000953674316
1749789197.0472379,1394944,23.5
1749789198.635922,1398912,25.571430206298828
1749789199.4254434,1401088,12.90000057220459
1749789201.913637,1407872,11.571429252624512
1749789202.7877657,1410048,12.85714340209961
1749789203.1107666,1410944,13.000000953674316
1749789205.7722688,1417856,27.166667938232422
1749789206.2788029,1419264,12.5
1749789209.259213,1427200,12.0
1749789209.8150709,1427584,13.199999809265137
1749789209.8638947,1427712,20.0
1749789212.615245,1434112,23.125
1749789221.384089,1440512,11.600000381469727
1749789221.6836922,1441280,13.142857551574707
1749789221.7291553,1441408,14.125
1749789222.0038211,1442176,10.75
1749789224.2681382,1447680,27.166667938232422
1749789225.0394936,1449856,12.44444465637207
1749789227.1284215,1455360,13.5
1749789227.6769772,1456896,13.600000381469727
1749789229.084482,1459840,11.85714340209961
1749789229.9179447,1462144,12.583333969116211
1749789230.8092873,1464576,11.0
1749789231.601671,1465856,14.0
1749789231.6939116,1466112,32.77777862548828
1749789235.2097948,1474048,13.142857551574707
1749789235.68523,1475328,10.85714340209961
1749789236.0114481,1476224,10.875
1749789236.246499,1476864,22.125
1749789237.2353096,1478912,12.285715103149414
1749789237.5526326,1479808,32.0
1749789238.4193928,1482240,12.0
1749789242.5815358,1491328,13.0
1749789245.2904932,1498368,22.44444465637207
1749789249.0760405,1508480,13.375
1749789251.5629127,1514368,25.71428680419922
1749789251.6114326,1514496,14.222222328186035
1749789251.8442807,1515136,11.600000381469727
1749789252.2102766,1516160,13.25
1749789253.2133293,1518464,13.75
1749789255.3180945,1523584,13.0
1749789256.4155428,1526656,12.5
1749789256.7078042,1527424,27.33333396911621
1749789256.7548313,1527552,22.22222328186035
1749789258.500433,1531904,12.142857551574707
1749789259.019531,1533312,12.0
1749789261.0654662,1538176,15.800000190734863
1749789261.252313,1538688,14.0
1749789261.5308547,1539456,13.0
1749789261.85327,1540352,14.25
1749789261.8990035,1540480,13.5
1749789267.3431895,1553920,21.22222328186035
1749789267.388312,1554048,14.000000953674316
1749789270.5868654,1562112,13.5
1749789271.035095,1563392,21.77777862548828
1749789271.2588134,1564032,16.200000762939453
1749789273.083988,1568384,12.111111640930176
1749789273.3273094,1569024,30.0
1749789273.9648542,1570688,13.0
1749789274.0645955,1570944,23.0
1749789277.9954724,1579008,14.75
1749789280.5229192,1584640,14.0
1749789280.9361703,1585664,25.142858505249023
1749789282.8594599,1589888,13.272727966308594
1749789293.680224,1600768,21.30000114440918
1749789295.6032062,1605888,12.333333969116211
1749789296.6695251,1608448,22.0
1749789297.1002629,1609600,12.384615898132324
1749789298.0941145,1612288,13.142857551574707
1749789300.1966949,1616256,11.285715103149414
1749789300.2900083,1616512,12.0
1749789300.4766574,1617024,15.666666984558105
1749789301.9381597,1619712,10.800000190734863
1749789302.0962377,1620096,13.40000057220459
1749789302.3130238,1620608,23.0
1749789303.07619,1622656,27.71428680419922
1749789303.5144825,1623808,12.571429252624512
1749789303.8006952,1624576,12.285715103149414
1749789306.3570611,1629312,13.199999809265137
1749789308.3204546,1633920,12.833333969116211
1749789309.1270235,1636096,13.199999809265137
1749789312.113611,1643136,28.0
1749789314.259496,1648384,11.875
1749789314.6181512,1649408,20.899999618530273
1749789317.4677107,1656960,12.5
1749789319.4492025,1662080,14.199999809265137
1749789319.6344507,1662592,24.0
1749789321.6284068,1666560,12.222222328186035
1749789322.7853026,1669760,13.666666984558105
1749789325.5953395,1674368,11.166666984558105
1749789327.7105193,1678336,10.85714340209961
1749789327.8175757,1678592,11.285715103149414
1749789328.3951156,1680128,13.25
1749789330.3241243,1684992,31.0
1749789330.8799162,1686528,11.0
1749789332.499391,1690112,12.333333969116211
1749789332.6931205,1690624,13.285715103149414
1749789332.7884612,1690880,25.33333396911621
1749789333.799156,1693568,12.285715103149414
1749789333.847814,1693696,12.111111640930176
1749789334.568875,1695616,10.600000381469727
1749789335.3514276,1697152,11.5
1749789336.6485882,1700608,12.5
1749789336.7419531,1700864,13.0
1749789336.83602,1701120,13.333333969116211
1749789341.3279812,1710592,13.0
1749789344.0933518,1716608,21.66666603088379
1749789346.5174026,1722624,24.33333396911621
1749789346.7606199,1723264,12.625
1749789348.017374,1726592,18.916667938232422
1749789349.5322375,1730304,11.75
1749789353.639362,1739776,11.5
1749789354.5279777,1740928,11.600000381469727
1749789358.0084314,1749504,12.181818962097168
1749789360.2872784,1755008,23.11111068725586
1749789360.4748766,1755520,23.75
1749789361.2751522,1757696,11.25
1749789367.986339,1760512,14.166666984558105
1749789369.3361793,1764096,12.75
1749789369.5299635,1764608,19.538461685180664
1749789370.8856773,1767296,11.727272987365723
1749789371.5048916,1768960,13.166666984558105
1749789372.1862352,1770752,13.0
1749789372.761329,1772288,11.875
1749789372.8082647,1772416,11.0
1749789373.655949,1773824,26.428571701049805
1749789375.5318718,1778944,20.545455932617188
1749789375.8260393,1779456,11.44444465637207
1749789381.3492708,1791744,13.55555534362793
1749789382.7834606,1794560,12.5
1749789383.5991435,1796736,21.33333396911621
1749789384.8763576,1799680,24.428571701049805
1749789385.4032626,1801088,27.166667938232422
1749789387.510484,1806592,12.666666984558105
1749789390.1080801,1812352,12.714285850524902
1749789391.9442406,1817344,11.85714340209961
1749789393.605796,1821184,19.923078536987305
1749789395.5747483,1825920,12.777777671813965
1749789399.0758224,1834496,12.666666984558105
1749789399.505881,1835648,16.77777862548828
1749789399.5537975,1835776,13.300000190734863
1749789400.9588015,1838080,12.5
1749789401.3435378,1839104,21.77777862548828
1749789402.1934805,1841408,12.0
1749789402.7584908,1842944,22.25
1749789404.6683881,1847424,12.100000381469727
1749789405.6922588,1849856,18.916667938232422
1749789405.7844718,1850112,11.428571701049805
1749789405.92325,1850496,13.5
1749789406.5175211,1852160,12.090909004211426
1749789408.7422395,1857664,12.5
1749789409.407559,1859456,12.333333015441895
1749789410.3303978,1862016,24.25
1749789411.5318913,1864960,12.0
1749789413.8677921,1870464,13.000000953674316
1749789415.2452505,1874176,12.625
1749789416.2325842,1876480,11.0
1749789418.3898714,1881728,13.285715103149414
1749789419.6003265,1885056,21.363637924194336
1749789422.7341573,1892096,19.75
1749789423.1443944,1893248,27.0
1749789424.4092553,1896576,26.33333396911621
1749789426.6338494,1901696,14.40000057220459
1749789429.363859,1908864,12.25
1749789429.8807824,1910272,17.75
1749789430.5212967,1912064,13.071429252624512
1749789432.6218472,1913728,11.777777671813965
1749789433.56921,1916032,13.111111640930176
1749789434.4512136,1918464,11.25
1749789434.9718626,1919872,12.5
1749789441.1512415,1920640,10.90000057220459
1749789441.7315247,1922176,10.75
1749789442.2437449,1923584,14.111111640930176
1749789442.519759,1924352,18.3125
1749789442.5643342,1924480,11.285715103149414
1749789444.3937423,1928832,14.833333969116211
1749789444.7135365,1929728,12.25
1749789449.1745331,1940480,12.25
1749789449.412877,1941120,11.111111640930176
1749789449.769112,1942016,11.428571701049805
1749789450.0611782,1942784,12.75
1749789452.2223122,1946880,12.800000190734863
1749789452.278145,1947008,15.125
1749789452.5555234,1947648,41.55555725097656
1749789453.397512,1949440,12.333333015441895
1749789453.8676603,1950464,11.40000057220459
1749789453.9264884,1950592,21.399999618530273
1749789457.2949529,1959040,25.83333396911621
1749789457.3867226,1959296,24.142858505249023
1749789459.3430061,1964288,12.625
1749789459.3878763,1964416,22.625
1749789461.39233,1969664,12.642857551574707
1749789464.3089747,1975552,11.428571701049805
1749789465.9516683,1978368,12.0
1749789471.3016617,1991168,12.875
1749789472.0542443,1993088,14.090909957885742
1749789472.8505898,1995264,13.0
1749789473.227506,1996288,14.25
1749789474.9917598,2000640,11.88888931274414
1749789477.447657,2004736,24.0
1749789478.0873177,2006400,14.333333015441895
1749789478.2767708,2006912,14.100000381469727
1749789479.9422796,2011008,13.000000953674316
1749789480.4499307,2012416,20.600000381469727
1749789480.954818,2013824,12.5
1749789481.1398456,2014336,13.0
1749789482.4232116,2016256,13.199999809265137
1749789486.4529703,2026368,13.0
1749789488.9790776,2032256,14.571429252624512
1749789489.0278862,2032384,12.0
1749789489.2135031,2032896,11.666666984558105
1749789491.1896691,2036480,42.333335876464844
1749789491.7797234,2038016,13.0
1749789492.2578325,2039296,12.699999809265137
1749789492.4450498,2039808,12.625
1749789493.1301286,2041600,12.428571701049805
1749789494.2696881,2043520,12.25
1749789495.399496,2046464,13.5
1749789495.8257523,2047616,12.55555534362793
1749789497.0349984,2049408,19.571430206298828
1749789502.890779,2064640,38.142860412597656
1749789503.6514702,2066688,13.142857551574707
1749789504.5021675,2068480,33.25
1749789505.1674154,2070272,14.833333969116211
1749789505.5920832,2071424,16.166667938232422
1749789507.2880573,2075136,12.0
1749789508.1589162,2077568,12.75
1749789508.8978176,2079616,33.0
1749789514.8187652,2080384,11.90000057220459
1749789515.5430322,2082304,10.5
1749789515.8261375,2083072,19.454545974731445
1749789517.2593446,2086656,12.44444465637207
1749789517.351852,2086912,13.25
1749789517.716922,2087936,13.0
1749789523.3371692,2102016,11.222222328186035
1749789524.3717406,2104960,10.333333969116211
1749789524.6013708,2105600,11.5
1749789526.3253376,2109440,13.0
1749789528.4462192,2115072,24.85714340209961
1749789528.9070258,2116352,23.375
1749789530.2634485,2119808,41.333335876464844
1749789530.7623222,2121216,12.85714340209961
1749789532.2289388,2125056,18.363636016845703
1749789532.3656085,2125440,20.899999618530273
1749789532.7263348,2126464,13.000000953674316
1749789532.9493945,2127104,12.0
1749789533.5801485,2128896,15.333333969116211
1749789534.1202283,2130304,12.25
1749789536.5618331,2135680,13.142857551574707
1749789539.0821414,2141824,11.0
1749789539.1329653,2141952,13.875
1749789541.4220874,2147072,26.5
1749789542.3135467,2149376,26.000001907348633
1749789544.1935065,2153600,24.285715103149414
1749789545.1416292,2156032,34.875
1749789545.7090483,2157312,29.80000114440918
1749789547.4211946,2161664,10.428571701049805
1749789549.020385,2165376,22.375
1749789549.6068232,2166912,28.166667938232422
1749789549.998651,2167936,11.875
1749789551.2693903,2171136,12.100000381469727
1749789553.005671,2175616,13.0
1749789553.0550196,2175744,15.833333969116211
1749789555.932124,2182144,12.0
1749789556.2124927,2182528,11.454545974731445
1749789556.3097737,2182784,12.0
1749789556.6090362,2183552,12.875
1749789560.1381123,2192000,11.5
1749789561.977784,2196224,11.699999809265137
1749789564.3669918,2202112,22.200000762939453
1749789565.3082118,2204544,13.25
1749789565.4588242,2204928,13.100000381469727
1749789566.1019495,2206592,13.090909957885742
1749789569.2728362,2214272,11.88888931274414
1749789572.93669,2222848,12.166666984558105
1749789575.70588,2229120,18.571430206298828
1749789575.8036249,2229376,13.111111640930176
1749789576.2899442,2230656,12.0
1749789578.1628625,2235136,12.35714340209961
1749789578.606701,2236288,24.285715103149414
1749789587.650765,2245504,19.416667938232422
1749789587.8324523,2246016,11.333333969116211
1749789590.6899266,2253440,27.0
1749789591.7165108,2256384,10.777777671813965
1749789592.5227494,2258688,14.0
1749789594.1168334,2262528,11.75
1749789594.2083328,2262784,38.20000076293945
1749789594.855577,2264576,10.40000057220459
1749789595.0069418,2264960,56.5
1749789596.344068,2268032,13.25
1749789598.4902694,2273152,13.285715103149414
1749789598.694829,2273664,11.461539268493652
