Wall time,Step,Value
1749792325.1711626,6400,-0.030032992362976074
1749792328.3622415,12800,0.505138099193573
1749792331.449722,19200,0.3288778066635132
1749792334.7217968,25600,0.37409788370132446
1749792337.82965,32000,0.4477541446685791
1749792341.1164277,38400,0.44705402851104736
1749792344.3439443,44800,0.38228362798690796
1749792347.6536512,51200,0.39711517095565796
1749792350.5982068,57600,0.6269314289093018
1749792353.9921882,64000,0.7369285821914673
1749792357.3088045,70400,0.5572580695152283
1749792360.7874439,76800,0.54124915599823
1749792364.261666,83200,0.6163145303726196
1749792367.859016,89600,0.7162035703659058
1749792371.1277044,96000,0.6680973172187805
1749792374.7172534,102400,0.7850760221481323
1749792378.459715,108800,0.7304494380950928
1749792382.142485,115200,0.7787917852401733
1749792385.8535676,121600,0.6959916353225708
1749792389.622174,128000,0.7928885221481323
1749792392.5008934,134400,0.7491720914840698
1749792396.2296178,140800,0.7380411624908447
1749792398.6757398,147200,0.7457314133644104
1749792402.3221145,153600,0.7643076181411743
1749792405.8655083,160000,0.7579741477966309
1749792414.6376624,166400,0.7714117169380188
1749792418.4949417,172800,0.7386322021484375
1749792422.0479724,179200,0.7747989296913147
1749792425.643253,185600,0.804818868637085
1749792429.1653473,192000,0.7005276679992676
1749792432.2971601,198400,0.7669956088066101
1749792435.2340667,204800,0.77693110704422
1749792438.0838797,211200,0.7496299743652344
1749792442.0112975,217600,0.7880734205245972
1749792445.2523239,224000,0.7966430187225342
1749792448.837146,230400,0.762702226638794
1749792452.1378427,236800,0.7630519866943359
1749792455.725307,243200,0.7619665861129761
1749792458.1797166,249600,0.7852343916893005
1749792460.5134022,256000,0.7442342042922974
1749792463.9495003,262400,0.7135641574859619
1749792467.8134599,268800,0.7548758387565613
1749792471.0568361,275200,0.7248107194900513
1749792474.7071996,281600,0.7190783023834229
1749792478.342885,288000,0.8147817254066467
1749792481.8506613,294400,0.7736901044845581
1749792485.4523764,300800,0.8299578428268433
1749792489.1125271,307200,0.8305585384368896
1749792491.6454253,313600,0.8161026239395142
1749792495.2815104,320000,0.7996519804000854
1749792503.6897368,326400,0.7559328675270081
1749792507.3441978,332800,0.8084632158279419
1749792511.1704166,339200,0.7843631505966187
1749792514.8783066,345600,0.8317393064498901
1749792517.4008868,352000,0.824421763420105
1749792520.0009487,358400,0.798387885093689
1749792522.564498,364800,0.807562530040741
1749792524.9385076,371200,0.7865973711013794
1749792528.5578673,377600,0.8185986876487732
1749792532.2487342,384000,0.8090863823890686
1749792535.914964,390400,0.8117523193359375
1749792539.8016632,396800,0.8213614821434021
1749792543.4554422,403200,0.8290094137191772
1749792547.5590646,409600,0.811539351940155
1749792550.306761,416000,0.8228927254676819
1749792553.9599223,422400,0.8146581649780273
1749792556.8363767,428800,0.8146020174026489
1749792560.4986475,435200,0.8334221839904785
1749792564.1018803,441600,0.8537356853485107
1749792566.4756362,448000,0.8449816703796387
